,id,matchId,matchPeriod,minute,second,matchTimestamp,videoTimestamp,relatedEventId,shot,groundDuel,aerialDuel,infraction,carry,type.primary,type.secondary,location.x,location.y,team.id,team.name,team.formation,opponentTeam.id,opponentTeam.name,opponentTeam.formation,player.id,player.name,player.position,pass.accurate,pass.angle,pass.height,pass.length,pass.recipient.id,pass.recipient.name,pass.recipient.position,pass.endLocation.x,pass.endLocation.y,possession.id,possession.duration,possession.types,possession.eventsNumber,possession.eventIndex,possession.startLocation.x,possession.startLocation.y,possession.endLocation.x,possession.endLocation.y,possession.team.id,possession.team.name,possession.team.formation,possession.attack.withShot,possession.attack.withShotOnGoal,possession.attack.withGoal,possession.attack.flank,possession.attack.xg,pass,carry.progression,carry.endLocation.x,carry.endLocation.y,possession.attack,groundDuel.opponent.id,groundDuel.opponent.name,groundDuel.opponent.position,groundDuel.duelType,groundDuel.keptPossession,groundDuel.progressedWithBall,groundDuel.stoppedProgress,groundDuel.recoveredPossession,groundDuel.takeOn,groundDuel.side,groundDuel.relatedDuelId,shot.bodyPart,shot.isGoal,shot.onTarget,shot.goalZone,shot.xg,shot.postShotXg,shot.goalkeeperActionId,shot.goalkeeper.id,shot.goalkeeper.name,possession,aerialDuel.opponent.id,aerialDuel.opponent.name,aerialDuel.opponent.position,aerialDuel.opponent.height,aerialDuel.firstTouch,aerialDuel.height,aerialDuel.relatedDuelId,infraction.yellowCard,infraction.redCard,infraction.type,infraction.opponent.id,infraction.opponent.name,infraction.opponent.position,shot.goalkeeper,infraction.opponent,location
1526,1752234941,5414226,2H,83,52,01:23:52.520,5342.52066,1752234942.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",56.0,12.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-4-1,512313,J. Bijol,LCB,True,90.0,,20.0,399614.0,V. Drkušić,RCB,56.0,42.0,1752234939.0,26.3913965,['attack'],13.0,2.0,77.0,2.0,96.0,32.0,12046.0,Slovenia,4-2-3-1,False,False,False,center,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1527,1752234942,5414226,2H,83,55,01:23:55.638,5345.638849,1752234943.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",56.0,42.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-4-1,399614,V. Drkušić,RCB,True,-70.0,,20.0,399609.0,A. Čerin,RDMF,63.0,14.0,1752234939.0,26.3913965,['attack'],13.0,3.0,77.0,2.0,96.0,32.0,12046.0,Slovenia,4-2-3-1,False,False,False,center,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1528,1752234943,5414226,2H,83,58,01:23:58.438,5348.438597,1752234944.0,,,,,,pass,"['forward_pass', 'pass_to_final_third', 'progressive_pass', 'short_or_medium_pass']",63.0,14.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-4-1,399609,A. Čerin,RDMF,True,-6.0,,27.0,85602.0,B. Verbič,LAMF,89.0,11.0,1752234939.0,26.3913965,['attack'],13.0,4.0,77.0,2.0,96.0,32.0,12046.0,Slovenia,4-2-3-1,False,False,False,center,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1529,1752234944,5414226,2H,84,2,01:24:02.887,5352.88784,1752234946.0,,,,,,duel,"['ground_duel', 'offensive_duel', 'carry']",89.0,11.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-4-1,85602,B. Verbič,LAMF,,,,,,,,,,1752234939.0,26.3913965,['attack'],13.0,5.0,77.0,2.0,96.0,32.0,12046.0,Slovenia,4-2-3-1,False,False,False,center,0.0,,-4.817,76.0,17.0,,0.0,,,offensive_duel,True,False,,,False,,1752235430.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1530,1752235430,5414226,2H,84,2,01:24:02.887,5352.88784,1752234946.0,,,,,,duel,"['defensive_duel', 'ground_duel']",11.0,89.0,15626,San Marino,5-4-1,12046,Slovenia,4-2-3-1,0,,,,,,,,,,,,1752234939.0,26.3913965,['attack'],13.0,6.0,77.0,2.0,96.0,32.0,12046.0,Slovenia,4-2-3-1,False,False,False,center,0.0,,,,,,85602.0,B. Verbič,LAMF,defensive_duel,,,True,False,False,,1752234944.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1531,1752234946,5414226,2H,84,5,01:24:05.060,5355.060998,1752234947.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",76.0,17.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-4-1,85602,B. Verbič,LAMF,True,108.0,,28.0,333212.0,S. Lovrič,RAMF,68.0,57.0,1752234939.0,26.3913965,['attack'],13.0,7.0,77.0,2.0,96.0,32.0,12046.0,Slovenia,4-2-3-1,False,False,False,center,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1532,1752234947,5414226,2H,84,6,01:24:06.722,5356.722779,1752234948.0,,,,,,pass,['short_or_medium_pass'],68.0,57.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-4-1,333212,S. Lovrič,RAMF,True,-108.0,,6.0,21620.0,J. Kurtič,LDMF,66.0,48.0,1752234939.0,26.3913965,['attack'],13.0,8.0,77.0,2.0,96.0,32.0,12046.0,Slovenia,4-2-3-1,False,False,False,center,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1533,1752234948,5414226,2H,84,7,01:24:07.650,5357.650101,1752234950.0,,,,,,pass,"['back_pass', 'short_or_medium_pass']",66.0,48.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-4-1,21620,J. Kurtič,LDMF,True,141.0,,15.0,399614.0,V. Drkušić,RCB,55.0,62.0,1752234939.0,26.3913965,['attack'],13.0,9.0,77.0,2.0,96.0,32.0,12046.0,Slovenia,4-2-3-1,False,False,False,center,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1534,1752234950,5414226,2H,84,9,01:24:09.283,5359.283717,1752234952.0,,,,,,pass,"['forward_pass', 'progressive_pass', 'short_or_medium_pass']",55.0,62.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-4-1,399614,V. Drkušić,RCB,True,-27.0,,12.0,21620.0,J. Kurtič,LDMF,65.0,55.0,1752234939.0,26.3913965,['attack'],13.0,10.0,77.0,2.0,96.0,32.0,12046.0,Slovenia,4-2-3-1,False,False,False,center,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1535,1752234952,5414226,2H,84,12,01:24:12.492,5362.492013,1752234953.0,,,,,,pass,"['forward_pass', 'long_pass', 'pass_to_final_third', 'pass_to_penalty_area', 'progressive_pass', 'through_pass']",65.0,55.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-4-1,21620,J. Kurtič,LDMF,False,-24.0,high,36.0,85531.0,J. Balkovec,LB,96.0,32.0,1752234939.0,26.3913965,['attack'],13.0,11.0,77.0,2.0,96.0,32.0,12046.0,Slovenia,4-2-3-1,False,False,False,center,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1536,1752234953,5414226,2H,84,15,01:24:15.417,5365.417382,,,,,,,offside,[],96.0,32.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-4-1,85531,J. Balkovec,LB,,,,,,,,,,1752234939.0,26.3913965,['attack'],13.0,12.0,77.0,2.0,96.0,32.0,12046.0,Slovenia,4-2-3-1,False,False,False,center,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1537,1752234891,5414226,2H,85,2,01:25:02.218,5412.218605,1752234894.0,,,,,,free_kick,[],17.0,50.0,15626,San Marino,5-4-1,12046,Slovenia,4-2-3-1,139106,E. Benedettini,GK,True,-21.0,,56.0,139103.0,M. Stefanelli,CF,67.0,21.0,1752234891.0,3.138107,"['set_piece_attack', 'free_kick']",2.0,0.0,17.0,50.0,67.0,21.0,15626.0,San Marino,5-4-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1538,1752234894,5414226,2H,85,5,01:25:05.210,5415.210514,1752234957.0,,,,,,duel,['loose_ball_duel'],67.0,21.0,15626,San Marino,5-4-1,12046,Slovenia,4-2-3-1,139103,M. Stefanelli,CF,,,,,,,,,,1752234891.0,3.138107,"['set_piece_attack', 'free_kick']",2.0,1.0,17.0,50.0,67.0,21.0,15626.0,San Marino,5-4-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1539,1752234956,5414226,2H,85,5,01:25:05.502,5415.50291,1752234957.0,,,,,,duel,"['loose_ball_duel', 'recovery', 'counterpressing_recovery']",33.0,79.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-4-1,399614,V. Drkušić,RCB,,,,,,,,,,1752234956.0,37.651527,"['attack', 'transition_medium']",19.0,0.0,33.0,79.0,93.0,52.0,12046.0,Slovenia,4-2-3-1,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1540,1752234957,5414226,2H,85,6,01:25:06.024,5416.024586,1752234958.0,,,,,,pass,"['head_pass', 'short_or_medium_pass']",34.0,74.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-4-1,399614,V. Drkušić,RCB,True,-75.0,high,12.0,173293.0,L. Zahovič,AMF,37.0,57.0,1752234956.0,37.651527,"['attack', 'transition_medium']",19.0,1.0,33.0,79.0,93.0,52.0,12046.0,Slovenia,4-2-3-1,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541,1752234958,5414226,2H,85,8,01:25:08.230,5418.230656,1752234959.0,,,,,,pass,"['back_pass', 'short_or_medium_pass']",37.0,57.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-4-1,173293,L. Zahovič,AMF,True,-169.0,,10.0,512313.0,J. Bijol,LCB,28.0,54.0,1752234956.0,37.651527,"['attack', 'transition_medium']",19.0,2.0,33.0,79.0,93.0,52.0,12046.0,Slovenia,4-2-3-1,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1542,1752234959,5414226,2H,85,9,01:25:09.470,5419.470435,1752234960.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",28.0,54.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-4-1,512313,J. Bijol,LCB,True,-72.0,,18.0,85531.0,J. Balkovec,LB,33.0,28.0,1752234956.0,37.651527,"['attack', 'transition_medium']",19.0,3.0,33.0,79.0,93.0,52.0,12046.0,Slovenia,4-2-3-1,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1543,1752234960,5414226,2H,85,12,01:25:12.086,5422.086437,1752234962.0,,,,,,pass,"['forward_pass', 'short_or_medium_pass']",33.0,28.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-4-1,85531,J. Balkovec,LB,True,-31.0,,18.0,85602.0,B. Verbič,LAMF,48.0,14.0,1752234956.0,37.651527,"['attack', 'transition_medium']",19.0,4.0,33.0,79.0,93.0,52.0,12046.0,Slovenia,4-2-3-1,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1544,1752234962,5414226,2H,85,16,01:25:16.402,5426.402373,1752234963.0,,,,,,pass,"['back_pass', 'short_or_medium_pass']",48.0,14.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-4-1,85602,B. Verbič,LAMF,True,149.0,,6.0,85531.0,J. Balkovec,LB,43.0,19.0,1752234956.0,37.651527,"['attack', 'transition_medium']",19.0,5.0,33.0,79.0,93.0,52.0,12046.0,Slovenia,4-2-3-1,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1545,1752234963,5414226,2H,85,18,01:25:18.838,5428.838579,1752234965.0,,,,,,pass,"['lateral_pass', 'long_pass']",43.0,19.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-4-1,85531,J. Balkovec,LB,True,93.0,high,34.0,399614.0,V. Drkušić,RCB,41.0,69.0,1752234956.0,37.651527,"['attack', 'transition_medium']",19.0,6.0,33.0,79.0,93.0,52.0,12046.0,Slovenia,4-2-3-1,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1546,1752234965,5414226,2H,85,22,01:25:22.749,5432.749861,1752234967.0,,,,,,pass,"['forward_pass', 'short_or_medium_pass']",41.0,69.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-4-1,399614,V. Drkušić,RCB,True,-45.0,,8.0,21620.0,J. Kurtič,LDMF,47.0,61.0,1752234956.0,37.651527,"['attack', 'transition_medium']",19.0,7.0,33.0,79.0,93.0,52.0,12046.0,Slovenia,4-2-3-1,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1547,1752234967,5414226,2H,85,23,01:25:23.634,5433.634173,1752234968.0,,,,,,touch,['carry'],47.0,61.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-4-1,21620,J. Kurtič,LDMF,,,,,,,,,,1752234956.0,37.651527,"['attack', 'transition_medium']",19.0,8.0,33.0,79.0,93.0,52.0,12046.0,Slovenia,4-2-3-1,False,False,False,left,0.0,,10.2,58.0,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1548,1752234968,5414226,2H,85,26,01:25:26.724,5436.724657,1752234970.0,,,,,,pass,"['forward_pass', 'pass_to_final_third', 'short_or_medium_pass']",58.0,69.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-4-1,21620,J. Kurtič,LDMF,True,32.0,,14.0,505514.0,Ž. Karničnik,RB,69.0,80.0,1752234956.0,37.651527,"['attack', 'transition_medium']",19.0,9.0,33.0,79.0,93.0,52.0,12046.0,Slovenia,4-2-3-1,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1549,1752234970,5414226,2H,85,27,01:25:27.487,5437.487607,1752234971.0,,,,,,pass,"['back_pass', 'short_or_medium_pass']",69.0,80.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-4-1,505514,Ž. Karničnik,RB,True,-138.0,,12.0,21620.0,J. Kurtič,LDMF,60.0,68.0,1752234956.0,37.651527,"['attack', 'transition_medium']",19.0,10.0,33.0,79.0,93.0,52.0,12046.0,Slovenia,4-2-3-1,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1550,1752234971,5414226,2H,85,30,01:25:30.405,5440.405023,1752234972.0,,,,,,pass,['short_or_medium_pass'],60.0,68.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-4-1,21620,J. Kurtič,LDMF,True,-61.0,,10.0,399609.0,A. Čerin,RDMF,65.0,55.0,1752234956.0,37.651527,"['attack', 'transition_medium']",19.0,11.0,33.0,79.0,93.0,52.0,12046.0,Slovenia,4-2-3-1,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1551,1752234972,5414226,2H,85,33,01:25:33.884,5443.884942,1752234975.0,,,,,,pass,"['lateral_pass', 'pass_to_final_third', 'short_or_medium_pass']",65.0,55.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-4-1,399609,A. Čerin,RDMF,True,73.0,,20.0,333212.0,S. Lovrič,RAMF,70.0,84.0,1752234956.0,37.651527,"['attack', 'transition_medium']",19.0,12.0,33.0,79.0,93.0,52.0,12046.0,Slovenia,4-2-3-1,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1552,1752234975,5414226,2H,85,36,01:25:36.355,5446.355247,1752234977.0,,,,,,duel,"['dribble', 'ground_duel', 'offensive_duel', 'carry']",70.0,84.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-4-1,333212,S. Lovrič,RAMF,,,,,,,,,,1752234956.0,37.651527,"['attack', 'transition_medium']",19.0,13.0,33.0,79.0,93.0,52.0,12046.0,Slovenia,4-2-3-1,False,False,False,left,0.0,,2.032,69.0,76.0,,0.0,,,dribble,True,True,,,False,right,1752235431.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1553,1752235431,5414226,2H,85,36,01:25:36.355,5446.355247,1752234977.0,,,,,,duel,"['defensive_duel', 'ground_duel']",30.0,16.0,15626,San Marino,5-4-1,12046,Slovenia,4-2-3-1,0,,,,,,,,,,,,1752234956.0,37.651527,"['attack', 'transition_medium']",19.0,14.0,33.0,79.0,93.0,52.0,12046.0,Slovenia,4-2-3-1,False,False,False,left,0.0,,,,,,333212.0,S. Lovrič,RAMF,defensive_duel,,,False,False,False,left,1752234975.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1554,1752234977,5414226,2H,85,37,01:25:37.329,5447.32986,1752234978.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",69.0,76.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-4-1,333212,S. Lovrič,RAMF,True,-94.0,,13.0,399609.0,A. Čerin,RDMF,68.0,57.0,1752234956.0,37.651527,"['attack', 'transition_medium']",19.0,15.0,33.0,79.0,93.0,52.0,12046.0,Slovenia,4-2-3-1,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1555,1752234978,5414226,2H,85,38,01:25:38.880,5448.880593,1752234979.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",68.0,57.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-4-1,399609,A. Čerin,RDMF,True,-63.0,,39.0,85531.0,J. Balkovec,LB,85.0,6.0,1752234956.0,37.651527,"['attack', 'transition_medium']",19.0,16.0,33.0,79.0,93.0,52.0,12046.0,Slovenia,4-2-3-1,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1556,1752234979,5414226,2H,85,42,01:25:42.506,5452.506851,1752234980.0,,,,,,pass,"['cross', 'deep_completed_cross', 'lateral_pass', 'loss', 'pass_to_penalty_area', 'progressive_pass']",85.0,6.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-4-1,85531,J. Balkovec,LB,True,74.0,high,32.0,173293.0,L. Zahovič,AMF,93.0,52.0,1752234956.0,37.651527,"['attack', 'transition_medium']",19.0,17.0,33.0,79.0,93.0,52.0,12046.0,Slovenia,4-2-3-1,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1557,1752234917,5414226,2H,85,43,01:25:43.802,5453.802023,1752234981.0,,,,,,duel,"['foul_suffered', 'loose_ball_duel', 'recovery']",7.0,48.0,15626,San Marino,5-4-1,12046,Slovenia,4-2-3-1,683830,D. Rossi,LCB3,,,,,,,,,,1752234956.0,37.651527,"['attack', 'transition_medium']",19.0,18.0,33.0,79.0,93.0,52.0,12046.0,Slovenia,4-2-3-1,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1558,1752234980,5414226,2H,85,43,01:25:43.987,5453.987012,1752234981.0,,,,,,duel,['loose_ball_duel'],93.0,52.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-4-1,173293,L. Zahovič,AMF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1559,1752234981,5414226,2H,85,44,01:25:44.956,5454.956443,1752234917.0,,,,,,infraction,['foul'],94.0,50.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-4-1,173293,L. Zahovič,AMF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,regular_foul,683830.0,D. Rossi,LCB3,,,
1560,1752234945,5414226,2H,87,36,01:27:36.627,5566.627711,1752234949.0,,,,,,free_kick,[],17.0,51.0,15626,San Marino,5-4-1,12046,Slovenia,4-2-3-1,139106,E. Benedettini,GK,True,-31.0,,56.0,139103.0,M. Stefanelli,CF,63.0,9.0,1752234945.0,4.8080435,"['set_piece_attack', 'free_kick']",3.0,0.0,17.0,51.0,67.0,0.0,15626.0,San Marino,5-4-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1561,1752234949,5414226,2H,87,40,01:27:40.454,5570.454015,1752234951.0,,,,,,pass,"['head_pass', 'pass_to_final_third', 'short_or_medium_pass']",63.0,9.0,15626,San Marino,5-4-1,12046,Slovenia,4-2-3-1,139103,M. Stefanelli,CF,False,-56.0,high,7.0,0.0,,,67.0,0.0,1752234945.0,4.8080435,"['set_piece_attack', 'free_kick']",3.0,1.0,17.0,51.0,67.0,0.0,15626.0,San Marino,5-4-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1562,1752234951,5414226,2H,87,42,01:27:42.417,5572.417494,,,,,,,game_interruption,['ball_out'],67.0,0.0,15626,San Marino,5-4-1,12046,Slovenia,4-2-3-1,0,,,,,,,,,,,,1752234945.0,4.8080435,"['set_piece_attack', 'free_kick']",3.0,2.0,17.0,51.0,67.0,0.0,15626.0,San Marino,5-4-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1563,1752234987,5414226,2H,87,45,01:27:45.475,5575.475344,1752234988.0,,,,,,throw_in,[],37.0,100.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-4-1,505514,Ž. Karničnik,RB,True,-125.0,,19.0,399614.0,V. Drkušić,RCB,27.0,77.0,1752234987.0,37.577826,"['attack', 'throw_in']",18.0,0.0,37.0,100.0,94.0,56.0,12046.0,Slovenia,4-2-3-1,True,False,False,left,0.0337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1564,1752234988,5414226,2H,87,48,01:27:48.795,5578.795061,1752234989.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",27.0,77.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-4-1,399614,V. Drkušić,RCB,True,-80.0,,24.0,512313.0,J. Bijol,LCB,30.0,42.0,1752234987.0,37.577826,"['attack', 'throw_in']",18.0,1.0,37.0,100.0,94.0,56.0,12046.0,Slovenia,4-2-3-1,True,False,False,left,0.0337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1565,1752234989,5414226,2H,87,52,01:27:52.049,5582.049265,1752234990.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",30.0,42.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-4-1,512313,J. Bijol,LCB,True,-64.0,,25.0,85531.0,J. Balkovec,LB,41.0,9.0,1752234987.0,37.577826,"['attack', 'throw_in']",18.0,2.0,37.0,100.0,94.0,56.0,12046.0,Slovenia,4-2-3-1,True,False,False,left,0.0337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1566,1752234990,5414226,2H,87,54,01:27:54.830,5584.830849,1752234992.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",41.0,9.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-4-1,85531,J. Balkovec,LB,True,86.0,,42.0,399614.0,V. Drkušić,RCB,44.0,71.0,1752234987.0,37.577826,"['attack', 'throw_in']",18.0,3.0,37.0,100.0,94.0,56.0,12046.0,Slovenia,4-2-3-1,True,False,False,left,0.0337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1567,1752234992,5414226,2H,87,58,01:27:58.874,5588.874329,1752234994.0,,,,,,pass,"['forward_pass', 'short_or_medium_pass']",44.0,71.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-4-1,399614,V. Drkušić,RCB,True,4.0,,15.0,21620.0,J. Kurtič,LDMF,58.0,72.0,1752234987.0,37.577826,"['attack', 'throw_in']",18.0,4.0,37.0,100.0,94.0,56.0,12046.0,Slovenia,4-2-3-1,True,False,False,left,0.0337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1568,1752234994,5414226,2H,88,2,01:28:02.325,5592.32509,1752234995.0,,,,,,pass,"['forward_pass', 'pass_to_final_third', 'short_or_medium_pass']",58.0,72.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-4-1,21620,J. Kurtič,LDMF,True,32.0,,15.0,173293.0,L. Zahovič,AMF,70.0,84.0,1752234987.0,37.577826,"['attack', 'throw_in']",18.0,5.0,37.0,100.0,94.0,56.0,12046.0,Slovenia,4-2-3-1,True,False,False,left,0.0337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1569,1752234995,5414226,2H,88,4,01:28:04.010,5594.010944,1752234998.0,,,,,,pass,['short_or_medium_pass'],70.0,84.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-4-1,173293,L. Zahovič,AMF,True,49.0,,11.0,333212.0,S. Lovrič,RAMF,77.0,96.0,1752234987.0,37.577826,"['attack', 'throw_in']",18.0,6.0,37.0,100.0,94.0,56.0,12046.0,Slovenia,4-2-3-1,True,False,False,left,0.0337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1570,1752234998,5414226,2H,88,7,01:28:07.901,5597.901435,1752235000.0,,,,,,pass,"['back_pass', 'short_or_medium_pass']",77.0,96.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-4-1,333212,S. Lovrič,RAMF,True,-166.0,,12.0,21620.0,J. Kurtič,LDMF,66.0,91.0,1752234987.0,37.577826,"['attack', 'throw_in']",18.0,7.0,37.0,100.0,94.0,56.0,12046.0,Slovenia,4-2-3-1,True,False,False,left,0.0337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1571,1752235000,5414226,2H,88,10,01:28:10.301,5600.30129,1752235001.0,,,,,,pass,"['forward_pass', 'pass_to_final_third', 'short_or_medium_pass']",66.0,91.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-4-1,21620,J. Kurtič,LDMF,True,24.0,,9.0,333212.0,S. Lovrič,RAMF,74.0,97.0,1752234987.0,37.577826,"['attack', 'throw_in']",18.0,8.0,37.0,100.0,94.0,56.0,12046.0,Slovenia,4-2-3-1,True,False,False,left,0.0337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1572,1752235001,5414226,2H,88,11,01:28:11.808,5601.808768,1752235003.0,,,,,,pass,"['forward_pass', 'short_or_medium_pass']",74.0,97.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-4-1,333212,S. Lovrič,RAMF,True,-15.0,,12.0,505514.0,Ž. Karničnik,RB,85.0,92.0,1752234987.0,37.577826,"['attack', 'throw_in']",18.0,9.0,37.0,100.0,94.0,56.0,12046.0,Slovenia,4-2-3-1,True,False,False,left,0.0337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573,1752235003,5414226,2H,88,13,01:28:13.580,5603.580903,1752235005.0,,,,,,pass,"['deep_completion', 'lateral_pass', 'pass_to_penalty_area', 'progressive_pass', 'short_or_medium_pass']",85.0,92.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-4-1,505514,Ž. Karničnik,RB,True,-52.0,,17.0,173293.0,L. Zahovič,AMF,95.0,72.0,1752234987.0,37.577826,"['attack', 'throw_in']",18.0,10.0,37.0,100.0,94.0,56.0,12046.0,Slovenia,4-2-3-1,True,False,False,left,0.0337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
