,id,matchId,matchPeriod,minute,second,matchTimestamp,videoTimestamp,relatedEventId,shot,groundDuel,aerialDuel,infraction,carry,type.primary,type.secondary,location.x,location.y,team.id,team.name,team.formation,opponentTeam.id,opponentTeam.name,opponentTeam.formation,player.id,player.name,player.position,pass.accurate,pass.angle,pass.height,pass.length,pass.recipient.id,pass.recipient.name,pass.recipient.position,pass.endLocation.x,pass.endLocation.y,possession.id,possession.duration,possession.types,possession.eventsNumber,possession.eventIndex,possession.startLocation.x,possession.startLocation.y,possession.endLocation.x,possession.endLocation.y,possession.team.id,possession.team.name,possession.team.formation,possession.attack.withShot,possession.attack.withShotOnGoal,possession.attack.withGoal,possession.attack.flank,possession.attack.xg,pass,carry.progression,carry.endLocation.x,carry.endLocation.y,groundDuel.opponent.id,groundDuel.opponent.name,groundDuel.opponent.position,groundDuel.duelType,groundDuel.keptPossession,groundDuel.progressedWithBall,groundDuel.stoppedProgress,groundDuel.recoveredPossession,groundDuel.takeOn,groundDuel.side,groundDuel.relatedDuelId,possession.attack,aerialDuel.opponent.id,aerialDuel.opponent.name,aerialDuel.opponent.position,aerialDuel.opponent.height,aerialDuel.firstTouch,aerialDuel.height,aerialDuel.relatedDuelId,possession,shot.bodyPart,shot.isGoal,shot.onTarget,shot.goalZone,shot.xg,shot.postShotXg,shot.goalkeeperActionId,shot.goalkeeper,infraction.yellowCard,infraction.redCard,infraction.type,infraction.opponent.id,infraction.opponent.name,infraction.opponent.position,shot.goalkeeper.id,shot.goalkeeper.name,infraction.opponent
1253,1845097405,5414324,2H,64,12,01:04:12.868,3984.868301,1845097407.0,,,,,,duel,"['aerial_duel', 'recovery']",38,13,12046,Slovenia,4-4-2,11049,Kazakhstan,5-3-2,512313,J. Bijol,LCB,,,,,,,,,,1845097256.0,5.6376825,['throw_in'],4.0,3.0,29.0,100.0,62.0,87.0,11049.0,Kazakhstan,5-3-2,,,,,,,,,,,,,,,,,,,,,,635576.0,M. Samorodov,SS,174.0,True,190.0,1845097259.0,,,,,,,,,,,,,,,,,,
1254,1845097260,5414324,2H,64,14,01:04:14.907,3986.907246,1845097264.0,,,,,,duel,"['dribble', 'ground_duel', 'offensive_duel']",59,91,11049,Kazakhstan,5-3-2,12046,Slovenia,4-4-2,742268,I. Chesnokov,RCMF3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345819.0,T. Elšnik,LCMF,dribble,True,True,,,False,left,1845097407.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1255,1845097407,5414324,2H,64,15,01:04:15.771,3987.771539,1845097264.0,,,,,,duel,"['defensive_duel', 'ground_duel']",41,9,12046,Slovenia,4-4-2,11049,Kazakhstan,5-3-2,345819,T. Elšnik,LCMF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742268.0,I. Chesnokov,RCMF3,defensive_duel,,,False,False,False,right,1845097260.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1256,1845097262,5414324,2H,64,18,01:04:18.702,3990.702045,,,,,,,game_interruption,['ball_out'],69,100,11049,Kazakhstan,5-3-2,12046,Slovenia,4-4-2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1257,1845097264,5414324,2H,64,27,01:04:27.838,3999.838812,1845097265.0,,,,,,throw_in,[],57,100,11049,Kazakhstan,5-3-2,12046,Slovenia,4-4-2,334857,M. Bystrov,RB5,True,-42.0,,12.0,479198.0,A. Kenesov,LCMF3,66.0,88.0,1845097264.0,15.290838,['throw_in'],11.0,0.0,57.0,100.0,56.0,80.0,11049.0,Kazakhstan,5-3-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1258,1845097265,5414324,2H,64,28,01:04:28.888,4000.888831,1845097411.0,,,,,,pass,"['loss', 'pass_to_final_third', 'short_or_medium_pass']",66,88,11049,Kazakhstan,5-3-2,12046,Slovenia,4-4-2,479198,A. Kenesov,LCMF3,False,-81.0,,6.0,399609.0,A. Čerin,RCMF,67.0,80.0,1845097264.0,15.290838,['throw_in'],11.0,1.0,57.0,100.0,56.0,80.0,11049.0,Kazakhstan,5-3-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1259,1845097411,5414324,2H,64,30,01:04:30.356,4002.356341,1845097413.0,,,,,,pass,"['forward_pass', 'long_pass', 'recovery', 'counterpressing_recovery']",33,20,12046,Slovenia,4-4-2,11049,Kazakhstan,5-3-2,399609,A. Čerin,RCMF,True,-28.0,high,15.0,590472.0,B. Šeško,CF,46.0,11.0,1845097264.0,15.290838,['throw_in'],11.0,2.0,57.0,100.0,56.0,80.0,11049.0,Kazakhstan,5-3-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1260,1845097413,5414324,2H,64,31,01:04:31.884,4003.884327,1845097267.0,,,,,,pass,"['forward_pass', 'head_pass', 'loss', 'short_or_medium_pass']",46,11,12046,Slovenia,4-4-2,11049,Kazakhstan,5-3-2,590472,B. Šeško,CF,False,28.0,high,21.0,365670.0,A. Marochkin,CB,64.0,25.0,1845097264.0,15.290838,['throw_in'],11.0,3.0,57.0,100.0,56.0,80.0,11049.0,Kazakhstan,5-3-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1261,1845097267,5414324,2H,64,33,01:04:33.766,4005.766763,1845097417.0,,,,,,pass,"['forward_pass', 'long_pass', 'loss']",36,75,11049,Kazakhstan,5-3-2,12046,Slovenia,4-4-2,365670,A. Marochkin,CB,False,8.0,high,30.0,85466.0,E. Janža,LB,64.0,81.0,1845097264.0,15.290838,['throw_in'],11.0,4.0,57.0,100.0,56.0,80.0,11049.0,Kazakhstan,5-3-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1262,1845097417,5414324,2H,64,35,01:04:35.718,4007.718195,1845097268.0,,,,,,interception,"['forward_pass', 'head_pass', 'loss', 'pass', 'short_or_medium_pass']",36,19,12046,Slovenia,4-4-2,11049,Kazakhstan,5-3-2,85466,E. Janža,LB,False,-9.0,high,27.0,106518.0,S. Maliy,RCB3,61.0,13.0,1845097264.0,15.290838,['throw_in'],11.0,5.0,57.0,100.0,56.0,80.0,11049.0,Kazakhstan,5-3-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1263,1845097268,5414324,2H,64,37,01:04:37.688,4009.688538,1845097269.0,,,,,,interception,"['forward_pass', 'head_pass', 'pass', 'recovery', 'counterpressing_recovery', 'short_or_medium_pass']",39,87,11049,Kazakhstan,5-3-2,12046,Slovenia,4-4-2,106518,S. Maliy,RCB3,True,41.0,high,10.0,334857.0,M. Bystrov,RB5,46.0,96.0,1845097264.0,15.290838,['throw_in'],11.0,6.0,57.0,100.0,56.0,80.0,11049.0,Kazakhstan,5-3-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1264,1845097269,5414324,2H,64,40,01:04:40.507,4012.507675,1845097270.0,,,,,,duel,"['dribble', 'ground_duel', 'offensive_duel']",46,96,11049,Kazakhstan,5-3-2,12046,Slovenia,4-4-2,334857,M. Bystrov,RB5,,,,,,,,,,1845097264.0,15.290838,['throw_in'],11.0,7.0,57.0,100.0,56.0,80.0,11049.0,Kazakhstan,5-3-2,,,,,,,,,,345821.0,J. Mlakar,LW,dribble,True,True,,,False,left,1845097421.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1265,1845097421,5414324,2H,64,41,01:04:41.065,4013.065592,1845097270.0,,,,,,duel,"['defensive_duel', 'ground_duel']",54,4,12046,Slovenia,4-4-2,11049,Kazakhstan,5-3-2,345821,J. Mlakar,LW,,,,,,,,,,1845097264.0,15.290838,['throw_in'],11.0,8.0,57.0,100.0,56.0,80.0,11049.0,Kazakhstan,5-3-2,,,,,,,,,,334857.0,M. Bystrov,RB5,defensive_duel,,,False,False,False,right,1845097269.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1266,1845097270,5414324,2H,64,41,01:04:41.179,4013.17945,1845097424.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",50,99,11049,Kazakhstan,5-3-2,12046,Slovenia,4-4-2,334857,M. Bystrov,RB5,False,-65.0,,14.0,345819.0,T. Elšnik,LCMF,56.0,80.0,1845097264.0,15.290838,['throw_in'],11.0,9.0,57.0,100.0,56.0,80.0,11049.0,Kazakhstan,5-3-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1267,1845097424,5414324,2H,64,43,01:04:43.129,4015.12965,1845097425.0,,,,,,duel,"['ground_duel', 'interception', 'offensive_duel', 'progressive_run', 'recovery', 'carry']",44,20,12046,Slovenia,4-4-2,11049,Kazakhstan,5-3-2,345819,T. Elšnik,LCMF,,,,,,,,,,1845097424.0,6.051456,['transition_medium'],4.0,0.0,44.0,20.0,74.0,82.0,12046.0,Slovenia,4-4-2,,,,,,,16.2,59.0,26.0,0.0,,,offensive_duel,True,True,,,False,,1845100036.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1268,1845100036,5414324,2H,64,43,01:04:43.129,4015.12965,1845097425.0,,,,,,duel,"['defensive_duel', 'ground_duel']",56,80,11049,Kazakhstan,5-3-2,12046,Slovenia,4-4-2,0,,,,,,,,,,,,1845097264.0,15.290838,['throw_in'],11.0,10.0,57.0,100.0,56.0,80.0,11049.0,Kazakhstan,5-3-2,,,,,,,,,,345819.0,T. Elšnik,LCMF,defensive_duel,,,False,False,False,,1845097424.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1269,1845097425,5414324,2H,64,44,01:04:44.483,4016.483132,1845097427.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",59,26,12046,Slovenia,4-4-2,11049,Kazakhstan,5-3-2,345819,T. Elšnik,LCMF,True,103.0,,18.0,170618.0,P. Stojanović,RW,55.0,52.0,1845097424.0,6.051456,['transition_medium'],4.0,1.0,44.0,20.0,74.0,82.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1270,1845097427,5414324,2H,64,47,01:04:47.113,4019.113185,1845097433.0,,,,,,pass,"['lateral_pass', 'pass_to_final_third', 'progressive_pass', 'short_or_medium_pass']",55,52,12046,Slovenia,4-4-2,11049,Kazakhstan,5-3-2,170618,P. Stojanović,RW,True,46.0,,29.0,505514.0,Ž. Karničnik,RB,74.0,82.0,1845097424.0,6.051456,['transition_medium'],4.0,2.0,44.0,20.0,74.0,82.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1271,1845097281,5414324,2H,64,49,01:04:49.362,4021.362491,1845097283.0,,,,,,duel,"['defensive_duel', 'ground_duel', 'recovery']",26,18,11049,Kazakhstan,5-3-2,12046,Slovenia,4-4-2,476139,N. Alip,LCB3,,,,,,,,,,1845097424.0,6.051456,['transition_medium'],4.0,3.0,44.0,20.0,74.0,82.0,12046.0,Slovenia,4-4-2,,,,,,,,,,505514.0,Ž. Karničnik,RB,defensive_duel,,,True,True,False,right,1845097433.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1272,1845097433,5414324,2H,64,49,01:04:49.415,4021.41513,1845097435.0,,,,,,duel,"['dribble', 'ground_duel', 'offensive_duel']",74,82,12046,Slovenia,4-4-2,11049,Kazakhstan,5-3-2,505514,Ž. Karničnik,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476139.0,N. Alip,LCB3,dribble,False,False,,,False,left,1845097281.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1273,1845097283,5414324,2H,64,52,01:04:52.049,4024.049502,1845097286.0,,,,,,duel,"['ground_duel', 'offensive_duel']",6,12,11049,Kazakhstan,5-3-2,12046,Slovenia,4-4-2,476139,N. Alip,LCB3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505514.0,Ž. Karničnik,RB,offensive_duel,True,False,,,False,,1845097435.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1274,1845097435,5414324,2H,64,52,01:04:52.661,4024.661793,1845097286.0,,,,,,duel,"['defensive_duel', 'ground_duel']",94,88,12046,Slovenia,4-4-2,11049,Kazakhstan,5-3-2,505514,Ž. Karničnik,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476139.0,N. Alip,LCB3,defensive_duel,,,True,False,False,,1845097283.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1275,1845097284,5414324,2H,64,55,01:04:55.437,4027.437661,,,,,,,game_interruption,['ball_out'],0,3,11049,Kazakhstan,5-3-2,12046,Slovenia,4-4-2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1276,1845097286,5414324,2H,65,29,01:05:29.876,4061.87685,1845097295.0,,,,,,goal_kick,[],0,43,11049,Kazakhstan,5-3-2,12046,Slovenia,4-4-2,80395,I. Shatskiy,GK,True,-9.0,,57.0,80924.0,A. Beisebekov,DMF,59.0,29.0,1845097286.0,7.0002485,"['set_piece_attack', 'free_kick']",5.0,0.0,0.0,43.0,54.0,0.0,11049.0,Kazakhstan,5-3-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1277,1845097295,5414324,2H,65,32,01:05:32.870,4064.870533,1845097296.0,,,,,,pass,"['head_pass', 'short_or_medium_pass']",59,29,11049,Kazakhstan,5-3-2,12046,Slovenia,4-4-2,80924,A. Beisebekov,DMF,True,-76.0,high,8.0,479198.0,A. Kenesov,LCMF3,61.0,17.0,1845097286.0,7.0002485,"['set_piece_attack', 'free_kick']",5.0,1.0,0.0,43.0,54.0,0.0,11049.0,Kazakhstan,5-3-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1278,1845097296,5414324,2H,65,34,01:05:34.476,4066.476767,1845097298.0,,,,,,pass,['short_or_medium_pass'],61,17,11049,Kazakhstan,5-3-2,12046,Slovenia,4-4-2,479198,A. Kenesov,LCMF3,True,-106.0,,7.0,238495.0,Y. Vorogovskiy,LB5,59.0,7.0,1845097286.0,7.0002485,"['set_piece_attack', 'free_kick']",5.0,2.0,0.0,43.0,54.0,0.0,11049.0,Kazakhstan,5-3-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1279,1845097298,5414324,2H,65,34,01:05:34.886,4066.886062,1845097299.0,,,,,,touch,[],59,7,11049,Kazakhstan,5-3-2,12046,Slovenia,4-4-2,238495,Y. Vorogovskiy,LB5,,,,,,,,,,1845097286.0,7.0002485,"['set_piece_attack', 'free_kick']",5.0,3.0,0.0,43.0,54.0,0.0,11049.0,Kazakhstan,5-3-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1280,1845097299,5414324,2H,65,38,01:05:38.868,4070.868135,,,,,,,game_interruption,['ball_out'],54,0,11049,Kazakhstan,5-3-2,12046,Slovenia,4-4-2,0,,,,,,,,,,,,1845097286.0,7.0002485,"['set_piece_attack', 'free_kick']",5.0,4.0,0.0,43.0,54.0,0.0,11049.0,Kazakhstan,5-3-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1281,1845097440,5414324,2H,65,52,01:05:52.062,4084.06297,1845097443.0,,,,,,throw_in,[],42,100,12046,Slovenia,4-4-2,11049,Kazakhstan,5-3-2,505514,Ž. Karničnik,RB,True,-16.0,,19.0,85647.0,A. Šporar,SS,59.0,92.0,1845097440.0,25.050667,['throw_in'],20.0,0.0,42.0,100.0,75.0,92.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1282,1845097443,5414324,2H,65,53,01:05:53.068,4085.068488,1845097444.0,,,,,,pass,"['head_pass', 'loss', 'short_or_medium_pass']",59,92,12046,Slovenia,4-4-2,11049,Kazakhstan,5-3-2,85647,A. Šporar,SS,True,-90.0,high,7.0,170618.0,P. Stojanović,RW,59.0,81.0,1845097440.0,25.050667,['throw_in'],20.0,1.0,42.0,100.0,75.0,92.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1283,1845097301,5414324,2H,65,54,01:05:54.861,4086.861371,1845097302.0,,,,,,duel,"['aerial_duel', 'recovery', 'counterpressing_recovery']",41,19,11049,Kazakhstan,5-3-2,12046,Slovenia,4-4-2,479198,A. Kenesov,LCMF3,,,,,,,,,,1845097440.0,25.050667,['throw_in'],20.0,2.0,42.0,100.0,75.0,92.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,,,,,,,,,170618.0,P. Stojanović,RW,178.0,True,172.0,1845097444.0,,,,,,,,,,,,,,,,,,
1284,1845097444,5414324,2H,65,54,01:05:54.886,4086.886717,1845097445.0,,,,,,duel,['aerial_duel'],59,81,12046,Slovenia,4-4-2,11049,Kazakhstan,5-3-2,170618,P. Stojanović,RW,,,,,,,,,,1845097440.0,25.050667,['throw_in'],20.0,3.0,42.0,100.0,75.0,92.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,,,,,,,,,479198.0,A. Kenesov,LCMF3,172.0,False,178.0,1845097301.0,,,,,,,,,,,,,,,,,,
1285,1845097302,5414324,2H,65,55,01:05:55.133,4087.13397,1845097303.0,,,,,,duel,['aerial_duel'],42,19,11049,Kazakhstan,5-3-2,12046,Slovenia,4-4-2,80924,A. Beisebekov,DMF,,,,,,,,,,1845097440.0,25.050667,['throw_in'],20.0,4.0,42.0,100.0,75.0,92.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,,,,,,,,,170618.0,P. Stojanović,RW,178.0,False,187.0,1845097445.0,,,,,,,,,,,,,,,,,,
1286,1845097445,5414324,2H,65,55,01:05:55.662,4087.662867,1845097303.0,,,,,,duel,['aerial_duel'],58,81,12046,Slovenia,4-4-2,11049,Kazakhstan,5-3-2,170618,P. Stojanović,RW,,,,,,,,,,1845097440.0,25.050667,['throw_in'],20.0,5.0,42.0,100.0,75.0,92.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,,,,,,,,,80924.0,A. Beisebekov,DMF,187.0,False,178.0,1845097302.0,,,,,,,,,,,,,,,,,,
1287,1845097303,5414324,2H,65,56,01:05:56.348,4088.348004,1845097448.0,,,,,,pass,"['forward_pass', 'long_pass', 'loss', 'under_pressure']",45,9,11049,Kazakhstan,5-3-2,12046,Slovenia,4-4-2,238495,Y. Vorogovskiy,LB5,False,43.0,high,26.0,512313.0,J. Bijol,LCB,63.0,36.0,1845097440.0,25.050667,['throw_in'],20.0,6.0,42.0,100.0,75.0,92.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1288,1845097448,5414324,2H,65,59,01:05:59.074,4091.074684,1845097450.0,,,,,,pass,"['forward_pass', 'head_pass', 'progressive_pass', 'recovery', 'counterpressing_recovery', 'short_or_medium_pass']",37,64,12046,Slovenia,4-4-2,11049,Kazakhstan,5-3-2,512313,J. Bijol,LCB,True,38.0,high,28.0,170618.0,P. Stojanović,RW,58.0,90.0,1845097440.0,25.050667,['throw_in'],20.0,7.0,42.0,100.0,75.0,92.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1289,1845097450,5414324,2H,66,1,01:06:01.471,4093.471862,1845097304.0,,,,,,pass,"['forward_pass', 'head_pass', 'loss', 'pass_to_final_third', 'short_or_medium_pass']",58,90,12046,Slovenia,4-4-2,11049,Kazakhstan,5-3-2,170618,P. Stojanović,RW,False,-13.0,high,13.0,476139.0,N. Alip,LCB3,70.0,85.0,1845097440.0,25.050667,['throw_in'],20.0,8.0,42.0,100.0,75.0,92.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1290,1845097304,5414324,2H,66,3,01:06:03.754,4095.75479,1845097305.0,,,,,,pass,"['forward_pass', 'recovery', 'counterpressing_recovery', 'short_or_medium_pass']",30,15,11049,Kazakhstan,5-3-2,12046,Slovenia,4-4-2,476139,N. Alip,LCB3,True,17.0,,14.0,479198.0,A. Kenesov,LCMF3,43.0,20.0,1845097440.0,25.050667,['throw_in'],20.0,9.0,42.0,100.0,75.0,92.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1291,1845097305,5414324,2H,66,4,01:06:04.201,4096.20115,1845097453.0,,,,,,duel,['loose_ball_duel'],43,20,11049,Kazakhstan,5-3-2,12046,Slovenia,4-4-2,479198,A. Kenesov,LCMF3,,,,,,,,,,1845097440.0,25.050667,['throw_in'],20.0,10.0,42.0,100.0,75.0,92.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1292,1845100037,5414324,2H,66,4,01:06:04.201,4096.20115,1845097453.0,,,,,,duel,['loose_ball_duel'],57,80,12046,Slovenia,4-4-2,11049,Kazakhstan,5-3-2,0,,,,,,,,,,,,1845097440.0,25.050667,['throw_in'],20.0,11.0,42.0,100.0,75.0,92.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1293,1845097453,5414324,2H,66,4,01:06:04.805,4096.805774,1845097307.0,,,,,,interception,['loss'],54,81,12046,Slovenia,4-4-2,11049,Kazakhstan,5-3-2,399609,A. Čerin,RCMF,,,,,,,,,,1845097440.0,25.050667,['throw_in'],20.0,12.0,42.0,100.0,75.0,92.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1294,1845097307,5414324,2H,66,7,01:06:07.339,4099.33951,1845097454.0,,,,,,pass,"['lateral_pass', 'loss', 'progressive_pass', 'short_or_medium_pass']",31,11,11049,Kazakhstan,5-3-2,12046,Slovenia,4-4-2,476139,N. Alip,LCB3,False,70.0,,20.0,345819.0,T. Elšnik,LCMF,38.0,38.0,1845097440.0,25.050667,['throw_in'],20.0,13.0,42.0,100.0,75.0,92.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1295,1845097454,5414324,2H,66,10,01:06:10.381,4102.381117,1845097456.0,,,,,,pass,"['forward_pass', 'pass_to_final_third', 'recovery', 'counterpressing_recovery', 'short_or_medium_pass']",62,62,12046,Slovenia,4-4-2,11049,Kazakhstan,5-3-2,345819,T. Elšnik,LCMF,True,35.0,,15.0,85647.0,A. Šporar,SS,74.0,75.0,1845097440.0,25.050667,['throw_in'],20.0,14.0,42.0,100.0,75.0,92.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1296,1845097456,5414324,2H,66,11,01:06:11.705,4103.705882,1845097309.0,,,,,,duel,"['dribble', 'ground_duel', 'loss', 'offensive_duel']",74,75,12046,Slovenia,4-4-2,11049,Kazakhstan,5-3-2,85647,A. Šporar,SS,,,,,,,,,,1845097440.0,25.050667,['throw_in'],20.0,15.0,42.0,100.0,75.0,92.0,12046.0,Slovenia,4-4-2,,,,,,,,,,0.0,,,dribble,False,False,,,True,right,1845100038.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,1845100038,5414324,2H,66,11,01:06:11.705,4103.705882,1845097309.0,,,,,,duel,"['defensive_duel', 'dribbled_past_attempt', 'ground_duel']",26,25,11049,Kazakhstan,5-3-2,12046,Slovenia,4-4-2,0,,,,,,,,,,,,1845097440.0,25.050667,['throw_in'],20.0,16.0,42.0,100.0,75.0,92.0,12046.0,Slovenia,4-4-2,,,,,,,,,,85647.0,A. Šporar,SS,defensive_duel,,,True,True,True,left,1845097456.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1298,1845097309,5414324,2H,66,11,01:06:11.766,4103.766399,1845097312.0,,,,,,interception,[],22,22,11049,Kazakhstan,5-3-2,12046,Slovenia,4-4-2,476139,N. Alip,LCB3,,,,,,,,,,1845097440.0,25.050667,['throw_in'],20.0,17.0,42.0,100.0,75.0,92.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1299,1845097312,5414324,2H,66,13,01:06:13.045,4105.045567,1845097458.0,,,,,,pass,"['forward_pass', 'long_pass', 'loss', 'progressive_pass']",24,45,11049,Kazakhstan,5-3-2,12046,Slovenia,4-4-2,106518,S. Maliy,RCB3,False,-32.0,high,28.0,85327.0,M. Blažič,RCB,47.0,24.0,1845097440.0,25.050667,['throw_in'],20.0,18.0,42.0,100.0,75.0,92.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1300,1845097458,5414324,2H,66,15,01:06:15.571,4107.571639,1845097314.0,,,,,,pass,"['forward_pass', 'head_pass', 'loss', 'pass_to_final_third', 'short_or_medium_pass']",53,76,12046,Slovenia,4-4-2,11049,Kazakhstan,5-3-2,85327,M. Blažič,RCB,False,26.0,high,26.0,476139.0,N. Alip,LCB3,75.0,92.0,1845097440.0,25.050667,['throw_in'],20.0,19.0,42.0,100.0,75.0,92.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1301,1845097314,5414324,2H,66,18,01:06:18.655,4110.655635,1845097315.0,,,,,,pass,"['forward_pass', 'long_pass', 'pass_to_final_third', 'progressive_pass', 'recovery', 'counterpressing_recovery']",25,8,11049,Kazakhstan,5-3-2,12046,Slovenia,4-4-2,476139,N. Alip,LCB3,True,1.0,high,49.0,635576.0,M. Samorodov,SS,72.0,9.0,1845097314.0,4.876822,['transition_low'],3.0,0.0,25.0,8.0,71.0,13.0,11049.0,Kazakhstan,5-3-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1302,1845097315,5414324,2H,66,22,01:06:22.397,4114.397818,1845097320.0,,,,,,touch,[],72,9,11049,Kazakhstan,5-3-2,12046,Slovenia,4-4-2,635576,M. Samorodov,SS,,,,,,,,,,1845097314.0,4.876822,['transition_low'],3.0,1.0,25.0,8.0,71.0,13.0,11049.0,Kazakhstan,5-3-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1303,1845097320,5414324,2H,66,23,01:06:23.412,4115.412196,1845097464.0,,,,,,duel,"['dribble', 'ground_duel', 'loss', 'offensive_duel']",71,13,11049,Kazakhstan,5-3-2,12046,Slovenia,4-4-2,635576,M. Samorodov,SS,,,,,,,,,,1845097314.0,4.876822,['transition_low'],3.0,2.0,25.0,8.0,71.0,13.0,11049.0,Kazakhstan,5-3-2,,,,,,,,,,85327.0,M. Blažič,RCB,dribble,False,False,,,False,left,1845097462.0,,,,,,,,,,,,,,,,,,,,,,,,,,
