,id,matchId,matchPeriod,minute,second,matchTimestamp,videoTimestamp,relatedEventId,shot,groundDuel,aerialDuel,infraction,carry,type.primary,type.secondary,location.x,location.y,team.id,team.name,team.formation,opponentTeam.id,opponentTeam.name,opponentTeam.formation,player.id,player.name,player.position,pass.accurate,pass.angle,pass.height,pass.length,pass.recipient.id,pass.recipient.name,pass.recipient.position,pass.endLocation.x,pass.endLocation.y,possession.id,possession.duration,possession.types,possession.eventsNumber,possession.eventIndex,possession.startLocation.x,possession.startLocation.y,possession.endLocation.x,possession.endLocation.y,possession.team.id,possession.team.name,possession.team.formation,possession.attack.withShot,possession.attack.withShotOnGoal,possession.attack.withGoal,possession.attack.flank,possession.attack.xg,pass,aerialDuel.opponent.id,aerialDuel.opponent.name,aerialDuel.opponent.position,aerialDuel.opponent.height,aerialDuel.firstTouch,aerialDuel.height,aerialDuel.relatedDuelId,groundDuel.opponent.id,groundDuel.opponent.name,groundDuel.opponent.position,groundDuel.duelType,groundDuel.keptPossession,groundDuel.progressedWithBall,groundDuel.stoppedProgress,groundDuel.recoveredPossession,groundDuel.takeOn,groundDuel.side,groundDuel.relatedDuelId,possession.attack,infraction.yellowCard,infraction.redCard,infraction.type,infraction.opponent,carry.progression,carry.endLocation.x,carry.endLocation.y,possession,infraction.opponent.id,infraction.opponent.name,infraction.opponent.position,shot.bodyPart,shot.isGoal,shot.onTarget,shot.goalZone,shot.xg,shot.postShotXg,shot.goalkeeperActionId,shot.goalkeeper,shot.goalkeeper.id,shot.goalkeeper.name,location
48,1854206121,5414302,1H,2,3,00:02:03.658,124.658468,1854206122.0,,,,,,duel,['loose_ball_duel'],73.0,77.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,56274,Y. Poulsen,SS,,,,,,,,,,1854206114.0,19.476823,['transition_low'],7.0,5.0,6.0,29.0,73.0,77.0,7712.0,Denmark,5-3-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,1854208000,5414302,1H,2,3,00:02:03.658,124.658468,1854206122.0,,,,,,duel,"['foul_suffered', 'loose_ball_duel', 'recovery']",27.0,23.0,12046,Slovenia,4-4-2,7712,Denmark,5-3-2,85466,E. Janža,LB,,,,,,,,,,1854206114.0,19.476823,['transition_low'],7.0,6.0,6.0,29.0,73.0,77.0,7712.0,Denmark,5-3-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,1854206122,5414302,1H,2,5,00:02:05.970,126.970971,1854208000.0,,,,,,infraction,['foul'],72.0,78.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,56274,Y. Poulsen,SS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,regular_foul,,,,,,85466.0,E. Janža,LB,,,,,,,,,,,
51,1854207186,5414302,1H,2,30,00:02:30.655,151.655129,1854207188.0,,,,,,free_kick,[],24.0,24.0,12046,Slovenia,4-4-2,7712,Denmark,5-3-2,512313,J. Bijol,LCB,True,118.0,,21.0,70273.0,J. Oblak,GK,14.0,51.0,1854207186.0,13.3142915,"['set_piece_attack', 'free_kick']",11.0,0.0,24.0,24.0,55.0,0.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,1854207188,5414302,1H,2,33,00:02:33.708,154.708716,1854208001.0,,,,,,pass,"['forward_pass', 'long_pass', 'progressive_pass']",14.0,51.0,12046,Slovenia,4-4-2,7712,Denmark,5-3-2,70273,J. Oblak,GK,True,6.0,high,38.0,590472.0,B. Šeško,SS,50.0,58.0,1854207186.0,13.3142915,"['set_piece_attack', 'free_kick']",11.0,1.0,24.0,24.0,55.0,0.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,1854208001,5414302,1H,2,36,00:02:36.320,157.320796,1854208002.0,,,,,,duel,"['aerial_duel', 'loss']",50.0,58.0,12046,Slovenia,4-4-2,7712,Denmark,5-3-2,590472,B. Šeško,SS,,,,,,,,,,1854207186.0,13.3142915,"['set_piece_attack', 'free_kick']",11.0,2.0,24.0,24.0,55.0,0.0,12046.0,Slovenia,4-4-2,,,,,,,135103.0,A. Christensen,CB,187.0,False,194.0,1854206127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,1854206127,5414302,1H,2,36,00:02:36.613,157.613965,1854206129.0,,,,,,duel,"['aerial_duel', 'loss', 'recovery']",50.0,42.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,135103,A. Christensen,CB,,,,,,,,,,1854207186.0,13.3142915,"['set_piece_attack', 'free_kick']",11.0,3.0,24.0,24.0,55.0,0.0,12046.0,Slovenia,4-4-2,,,,,,,590472.0,B. Šeško,SS,194.0,True,187.0,1854208001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,1854208002,5414302,1H,2,38,00:02:38.394,159.394416,1854207192.0,,,,,,duel,"['loose_ball_duel', 'recovery', 'counterpressing_recovery']",40.0,35.0,12046,Slovenia,4-4-2,7712,Denmark,5-3-2,345819,T. Elšnik,LCMF,,,,,,,,,,1854207186.0,13.3142915,"['set_piece_attack', 'free_kick']",11.0,4.0,24.0,24.0,55.0,0.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,1854206129,5414302,1H,2,38,00:02:38.925,159.925281,1854207192.0,,,,,,duel,['loose_ball_duel'],60.0,65.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,135114,P. Højbjerg,RCMF3,,,,,,,,,,1854207186.0,13.3142915,"['set_piece_attack', 'free_kick']",11.0,5.0,24.0,24.0,55.0,0.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,1854207192,5414302,1H,2,39,00:02:39.783,160.783444,1854207193.0,,,,,,pass,"['forward_pass', 'short_or_medium_pass']",36.0,14.0,12046,Slovenia,4-4-2,7712,Denmark,5-3-2,85466,E. Janža,LB,True,34.0,,11.0,345819.0,T. Elšnik,LCMF,45.0,23.0,1854207186.0,13.3142915,"['set_piece_attack', 'free_kick']",11.0,6.0,24.0,24.0,55.0,0.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,1854207193,5414302,1H,2,40,00:02:40.165,161.165402,1854207195.0,,,,,,touch,['carry'],45.0,23.0,12046,Slovenia,4-4-2,7712,Denmark,5-3-2,345819,T. Elšnik,LCMF,,,,,,,,,,1854207186.0,13.3142915,"['set_piece_attack', 'free_kick']",11.0,7.0,24.0,24.0,55.0,0.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.536,49.0,10.0,,,,,,,,,,,,,,,
59,1854206130,5414302,1H,2,43,00:02:43.029,164.029733,1854206132.0,,,,,,duel,"['defensive_duel', 'ground_duel']",51.0,90.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,56274,Y. Poulsen,SS,,,,,,,,,,1854207186.0,13.3142915,"['set_piece_attack', 'free_kick']",11.0,8.0,24.0,24.0,55.0,0.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,345819.0,T. Elšnik,LCMF,defensive_duel,,,True,False,False,,1854207195.0,,,,,,,,,,,,,,,,,,,,,,,
60,1854207195,5414302,1H,2,43,00:02:43.029,164.029733,1854206132.0,,,,,,duel,"['ground_duel', 'offensive_duel']",49.0,10.0,12046,Slovenia,4-4-2,7712,Denmark,5-3-2,345819,T. Elšnik,LCMF,,,,,,,,,,1854207186.0,13.3142915,"['set_piece_attack', 'free_kick']",11.0,9.0,24.0,24.0,55.0,0.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,56274.0,Y. Poulsen,SS,offensive_duel,False,False,,,False,,1854206130.0,,,,,,,,,,,,,,,,,,,,,,,
61,1854206131,5414302,1H,2,44,00:02:44.909,165.909108,,,,,,,game_interruption,['ball_out'],45.0,100.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,0,,,,,,,,,,,,1854207186.0,13.3142915,"['set_piece_attack', 'free_kick']",11.0,10.0,24.0,24.0,55.0,0.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,1854206132,5414302,1H,2,54,00:02:54.261,175.261292,1854206134.0,,,,,,throw_in,[],53.0,100.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,442097,J. Maehle,RB5,True,-125.0,,19.0,135114.0,P. Højbjerg,RCMF3,43.0,76.0,1854206132.0,14.7432795,['throw_in'],8.0,0.0,53.0,100.0,74.0,93.0,7712.0,Denmark,5-3-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,1854206134,5414302,1H,2,55,00:02:55.588,176.588682,1854206135.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",43.0,76.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,135114,P. Højbjerg,RCMF3,True,-129.0,,14.0,135103.0,A. Christensen,CB,34.0,60.0,1854206132.0,14.7432795,['throw_in'],8.0,1.0,53.0,100.0,74.0,93.0,7712.0,Denmark,5-3-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,1854206135,5414302,1H,2,58,00:02:58.266,179.266463,1854206136.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",34.0,60.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,135103,A. Christensen,CB,True,-81.0,,24.0,15806.0,J. Vestergaard,LCB3,38.0,25.0,1854206132.0,14.7432795,['throw_in'],8.0,2.0,53.0,100.0,74.0,93.0,7712.0,Denmark,5-3-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,1854206136,5414302,1H,3,1,00:03:01.804,182.804081,1854206137.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",38.0,25.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,15806,J. Vestergaard,LCB3,True,106.0,,18.0,135103.0,A. Christensen,CB,33.0,50.0,1854206132.0,14.7432795,['throw_in'],8.0,3.0,53.0,100.0,74.0,93.0,7712.0,Denmark,5-3-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,1854206137,5414302,1H,3,3,00:03:03.709,184.709515,1854206139.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",33.0,50.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,135103,A. Christensen,CB,True,53.0,,21.0,135114.0,P. Højbjerg,RCMF3,45.0,74.0,1854206132.0,14.7432795,['throw_in'],8.0,4.0,53.0,100.0,74.0,93.0,7712.0,Denmark,5-3-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,1854206139,5414302,1H,3,5,00:03:05.156,186.156235,1854206141.0,,,,,,touch,['carry'],45.0,74.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,135114,P. Højbjerg,RCMF3,,,,,,,,,,1854206132.0,14.7432795,['throw_in'],8.0,5.0,53.0,100.0,74.0,93.0,7712.0,Denmark,5-3-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.34,54.0,77.0,,,,,,,,,,,,,,,
68,1854206141,5414302,1H,3,7,00:03:07.136,188.136583,1854206143.0,,,,,,pass,"['forward_pass', 'pass_to_final_third', 'progressive_pass', 'short_or_medium_pass']",54.0,77.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,135114,P. Højbjerg,RCMF3,True,-8.0,,15.0,56274.0,Y. Poulsen,SS,68.0,74.0,1854206132.0,14.7432795,['throw_in'],8.0,6.0,53.0,100.0,74.0,93.0,7712.0,Denmark,5-3-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,1854206143,5414302,1H,3,8,00:03:08.438,189.438743,1854207199.0,,,,,,pass,"['lateral_pass', 'linkup_play', 'loss', 'short_or_medium_pass']",68.0,74.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,56274,Y. Poulsen,SS,False,62.0,,14.0,85466.0,E. Janža,LB,74.0,93.0,1854206132.0,14.7432795,['throw_in'],8.0,7.0,53.0,100.0,74.0,93.0,7712.0,Denmark,5-3-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,1854207199,5414302,1H,3,9,00:03:09.570,190.5704,1854206144.0,,,,,,interception,['loss'],26.0,7.0,12046,Slovenia,4-4-2,7712,Denmark,5-3-2,85466,E. Janža,LB,,,,,,,,,,1854207199.0,0.6640775,[],2.0,0.0,26.0,7.0,29.0,0.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,1854206144,5414302,1H,3,10,00:03:10.898,191.898555,,,,,,,game_interruption,['ball_out'],71.0,100.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,0,,,,,,,,,,,,1854207199.0,0.6640775,[],2.0,1.0,26.0,7.0,29.0,0.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,1854206147,5414302,1H,3,33,00:03:33.039,214.039257,1854206148.0,,,,,,throw_in,[],75.0,100.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,442097,J. Maehle,RB5,True,-106.0,,32.0,135103.0,A. Christensen,CB,67.0,54.0,1854206147.0,5.821695,"['attack', 'throw_in']",4.0,0.0,75.0,100.0,91.0,27.0,7712.0,Denmark,5-3-2,True,False,False,left,0.0032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,1854206148,5414302,1H,3,34,00:03:34.994,215.994048,1854206151.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",67.0,54.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,135103,A. Christensen,CB,True,-64.0,,30.0,707333.0,V. Kristiansen,LB5,79.0,14.0,1854206147.0,5.821695,"['attack', 'throw_in']",4.0,1.0,75.0,100.0,91.0,27.0,7712.0,Denmark,5-3-2,True,False,False,left,0.0032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,1854206151,5414302,1H,3,38,00:03:38.030,219.030266,1854206155.0,,,,,,pass,"['deep_completion', 'forward_pass', 'pass_to_penalty_area', 'progressive_pass', 'short_or_medium_pass', 'shot_assist']",79.0,14.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,707333,V. Kristiansen,LB5,True,32.0,,15.0,55990.0,T. Delaney,LCMF3,91.0,27.0,1854206147.0,5.821695,"['attack', 'throw_in']",4.0,2.0,75.0,100.0,91.0,27.0,7712.0,Denmark,5-3-2,True,False,False,left,0.0032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,1854206155,5414302,1H,3,39,00:03:39.691,220.691638,,,,,,,shot,"['shot_after_throw_in', 'touch_in_box']",91.0,27.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,55990,T. Delaney,LCMF3,,,,,,,,,,1854206147.0,5.821695,"['attack', 'throw_in']",4.0,3.0,75.0,100.0,91.0,27.0,7712.0,Denmark,5-3-2,True,False,False,left,0.0032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_foot,False,False,otl,0.003223,,,,,,
76,1854206158,5414302,1H,3,40,00:03:40.603,221.603965,,,,,,,game_interruption,['ball_out'],100.0,44.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,1854207206,5414302,1H,4,14,00:04:14.439,255.43956,1854207210.0,,,,,,goal_kick,[],0.0,44.0,12046,Slovenia,4-4-2,7712,Denmark,5-3-2,70273,J. Oblak,GK,True,-10.0,,57.0,345819.0,T. Elšnik,LCMF,58.0,29.0,1854207206.0,18.034248,"['set_piece_attack', 'free_kick']",9.0,0.0,0.0,44.0,67.0,19.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,1854207210,5414302,1H,4,17,00:04:17.488,258.488056,1854208125.0,,,,,,duel,['aerial_duel'],58.0,29.0,12046,Slovenia,4-4-2,7712,Denmark,5-3-2,345819,T. Elšnik,LCMF,,,,,,,,,,1854207206.0,18.034248,"['set_piece_attack', 'free_kick']",9.0,1.0,0.0,44.0,67.0,19.0,12046.0,Slovenia,4-4-2,,,,,,,135114.0,P. Højbjerg,RCMF3,187.0,False,182.0,1854206161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,1854206161,5414302,1H,4,17,00:04:17.893,258.89325,1854206162.0,,,,,,duel,['aerial_duel'],42.0,71.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,135114,P. Højbjerg,RCMF3,,,,,,,,,,1854207206.0,18.034248,"['set_piece_attack', 'free_kick']",9.0,2.0,0.0,44.0,67.0,19.0,12046.0,Slovenia,4-4-2,,,,,,,345819.0,T. Elšnik,LCMF,182.0,False,187.0,1854207210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,1854206162,5414302,1H,4,17,00:04:17.975,258.975888,1854207212.0,,,,,,duel,"['aerial_duel', 'loss', 'recovery', 'counterpressing_recovery']",38.0,71.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,56262,C. Nørgaard,DMF,,,,,,,,,,1854207206.0,18.034248,"['set_piece_attack', 'free_kick']",9.0,3.0,0.0,44.0,67.0,19.0,12046.0,Slovenia,4-4-2,,,,,,,0.0,,,,True,187.0,1854208125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,1854208125,5414302,1H,4,17,00:04:17.975,258.975888,1854207212.0,,,,,,duel,['aerial_duel'],62.0,29.0,12046,Slovenia,4-4-2,7712,Denmark,5-3-2,0,,,,,,,,,,,,1854207206.0,18.034248,"['set_piece_attack', 'free_kick']",9.0,4.0,0.0,44.0,67.0,19.0,12046.0,Slovenia,4-4-2,,,,,,,56262.0,C. Nørgaard,DMF,187.0,False,,1854206162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,1854207212,5414302,1H,4,21,00:04:21.008,262.008701,1854207213.0,,,,,,pass,"['back_pass', 'recovery', 'counterpressing_recovery', 'short_or_medium_pass']",24.0,12.0,12046,Slovenia,4-4-2,7712,Denmark,5-3-2,512313,J. Bijol,LCB,True,144.0,,27.0,70273.0,J. Oblak,GK,3.0,36.0,1854207206.0,18.034248,"['set_piece_attack', 'free_kick']",9.0,5.0,0.0,44.0,67.0,19.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,1854207213,5414302,1H,4,24,00:04:24.564,265.564133,1854207215.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass', 'under_pressure']",3.0,36.0,12046,Slovenia,4-4-2,7712,Denmark,5-3-2,70273,J. Oblak,GK,True,-59.0,,18.0,512313.0,J. Bijol,LCB,11.0,13.0,1854207206.0,18.034248,"['set_piece_attack', 'free_kick']",9.0,6.0,0.0,44.0,67.0,19.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,1854207215,5414302,1H,4,28,00:04:28.629,269.629857,1854207218.0,,,,,,pass,"['forward_pass', 'long_pass', 'progressive_pass']",11.0,13.0,12046,Slovenia,4-4-2,7712,Denmark,5-3-2,512313,J. Bijol,LCB,True,1.0,high,50.0,590472.0,B. Šeško,SS,59.0,14.0,1854207206.0,18.034248,"['set_piece_attack', 'free_kick']",9.0,7.0,0.0,44.0,67.0,19.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,1854207218,5414302,1H,4,32,00:04:32.189,273.189149,1854206168.0,,,,,,touch,['loss'],59.0,14.0,12046,Slovenia,4-4-2,7712,Denmark,5-3-2,590472,B. Šeško,SS,,,,,,,,,,1854207206.0,18.034248,"['set_piece_attack', 'free_kick']",9.0,8.0,0.0,44.0,67.0,19.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,1854206168,5414302,1H,4,32,00:04:32.758,273.758467,1854206170.0,,,,,,pass,"['head_pass', 'lateral_pass', 'short_or_medium_pass']",33.0,81.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,145787,J. Andersen,RCB3,False,47.0,high,18.0,0.0,,,45.0,100.0,1854206168.0,1.051553,[],2.0,0.0,33.0,81.0,45.0,100.0,7712.0,Denmark,5-3-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,1854206170,5414302,1H,4,34,00:04:34.861,275.861573,,,,,,,game_interruption,['ball_out'],45.0,100.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,0,,,,,,,,,,,,1854206168.0,1.051553,[],2.0,1.0,33.0,81.0,45.0,100.0,7712.0,Denmark,5-3-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,1854207221,5414302,1H,4,51,00:04:51.865,292.865851,1854207224.0,,,,,,throw_in,[],63.0,0.0,12046,Slovenia,4-4-2,7712,Denmark,5-3-2,85466,E. Janža,LB,True,37.0,,25.0,536780.0,Ž. Vipotnik,CF,82.0,22.0,1854207221.0,2.6834,"['attack', 'throw_in']",4.0,0.0,63.0,0.0,77.0,25.0,12046.0,Slovenia,4-4-2,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,1854206172,5414302,1H,4,53,00:04:53.674,294.674468,1854207225.0,,,,,,duel,['aerial_duel'],18.0,78.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,135103,A. Christensen,CB,,,,,,,,,,1854207221.0,2.6834,"['attack', 'throw_in']",4.0,1.0,63.0,0.0,77.0,25.0,12046.0,Slovenia,4-4-2,False,False,False,left,0.0,,536780.0,Ž. Vipotnik,CF,185.0,False,187.0,1854207224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,1854207224,5414302,1H,4,53,00:04:53.674,294.674468,1854207225.0,,,,,,duel,['aerial_duel'],82.0,22.0,12046,Slovenia,4-4-2,7712,Denmark,5-3-2,536780,Ž. Vipotnik,CF,,,,,,,,,,1854207221.0,2.6834,"['attack', 'throw_in']",4.0,2.0,63.0,0.0,77.0,25.0,12046.0,Slovenia,4-4-2,False,False,False,left,0.0,,135103.0,A. Christensen,CB,187.0,True,185.0,1854206172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,1854207225,5414302,1H,4,53,00:04:53.978,294.978135,1854206173.0,,,,,,interception,"['loss', 'pass', 'short_or_medium_pass']",76.0,8.0,12046,Slovenia,4-4-2,7712,Denmark,5-3-2,590472,B. Šeško,SS,False,85.0,,12.0,56262.0,C. Nørgaard,DMF,77.0,25.0,1854207221.0,2.6834,"['attack', 'throw_in']",4.0,3.0,63.0,0.0,77.0,25.0,12046.0,Slovenia,4-4-2,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,1854206173,5414302,1H,4,55,00:04:55.120,296.120367,1854206176.0,,,,,,interception,"['forward_pass', 'pass', 'recovery', 'counterpressing_recovery', 'short_or_medium_pass']",23.0,75.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,56262,C. Nørgaard,DMF,True,36.0,,13.0,135114.0,P. Højbjerg,RCMF3,33.0,87.0,1854206173.0,2.967188,[],4.0,0.0,23.0,75.0,31.0,85.0,7712.0,Denmark,5-3-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,1854206176,5414302,1H,4,57,00:04:57.208,298.208037,1854207233.0,,,,,,duel,"['foul_suffered', 'ground_duel', 'offensive_duel']",33.0,87.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,135114,P. Højbjerg,RCMF3,,,,,,,,,,1854206173.0,2.967188,[],4.0,1.0,23.0,75.0,31.0,85.0,7712.0,Denmark,5-3-2,,,,,,,,,,,,,,85466.0,E. Janža,LB,offensive_duel,True,True,,,False,,1854207230.0,,,,,,,,,,,,,,,,,,,,,,,
94,1854207230,5414302,1H,4,57,00:04:57.208,298.208037,1854207233.0,,,,,,duel,"['defensive_duel', 'ground_duel']",67.0,13.0,12046,Slovenia,4-4-2,7712,Denmark,5-3-2,85466,E. Janža,LB,,,,,,,,,,1854206173.0,2.967188,[],4.0,2.0,23.0,75.0,31.0,85.0,7712.0,Denmark,5-3-2,,,,,,,,,,,,,,135114.0,P. Højbjerg,RCMF3,defensive_duel,,,False,False,False,,1854206176.0,,,,,,,,,,,,,,,,,,,,,,,
95,1854207233,5414302,1H,4,58,00:04:58.967,299.967073,1854206176.0,,,,,,infraction,['foul'],69.0,15.0,12046,Slovenia,4-4-2,7712,Denmark,5-3-2,85466,E. Janža,LB,,,,,,,,,,1854206173.0,2.967188,[],4.0,3.0,23.0,75.0,31.0,85.0,7712.0,Denmark,5-3-2,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,regular_foul,,,,,,135114.0,P. Højbjerg,RCMF3,,,,,,,,,,,
96,1854206177,5414302,1H,5,13,00:05:13.608,314.608381,1854206179.0,,,,,,free_kick,[],27.0,67.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,135103,A. Christensen,CB,True,-70.0,,29.0,15806.0,J. Vestergaard,LCB3,36.0,27.0,1854206177.0,31.0112375,"['set_piece_attack', 'attack', 'free_kick']",15.0,0.0,27.0,67.0,65.0,48.0,7712.0,Denmark,5-3-2,False,False,False,center,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,1854206179,5414302,1H,5,19,00:05:19.863,320.863407,1854206180.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",36.0,27.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,15806,J. Vestergaard,LCB3,True,80.0,,34.0,145787.0,J. Andersen,RCB3,42.0,76.0,1854206177.0,31.0112375,"['set_piece_attack', 'attack', 'free_kick']",15.0,1.0,27.0,67.0,65.0,48.0,7712.0,Denmark,5-3-2,False,False,False,center,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,1854206180,5414302,1H,5,24,00:05:24.681,325.6816,1854206182.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",42.0,76.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,145787,J. Andersen,RCB3,True,-79.0,,21.0,135103.0,A. Christensen,CB,46.0,45.0,1854206177.0,31.0112375,"['set_piece_attack', 'attack', 'free_kick']",15.0,2.0,27.0,67.0,65.0,48.0,7712.0,Denmark,5-3-2,False,False,False,center,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
