,id,matchId,matchPeriod,minute,second,matchTimestamp,videoTimestamp,relatedEventId,shot,groundDuel,aerialDuel,infraction,carry,type.primary,type.secondary,location.x,location.y,team.id,team.name,team.formation,opponentTeam.id,opponentTeam.name,opponentTeam.formation,player.id,player.name,player.position,pass.accurate,pass.angle,pass.height,pass.length,pass.recipient.id,pass.recipient.name,pass.recipient.position,pass.endLocation.x,pass.endLocation.y,possession.id,possession.duration,possession.types,possession.eventsNumber,possession.eventIndex,possession.startLocation.x,possession.startLocation.y,possession.endLocation.x,possession.endLocation.y,possession.team.id,possession.team.name,possession.team.formation,possession.attack.withShot,possession.attack.withShotOnGoal,possession.attack.withGoal,possession.attack.flank,possession.attack.xg,pass,aerialDuel.opponent.id,aerialDuel.opponent.name,aerialDuel.opponent.position,aerialDuel.opponent.height,aerialDuel.firstTouch,aerialDuel.height,aerialDuel.relatedDuelId,possession.attack,groundDuel.opponent.id,groundDuel.opponent.name,groundDuel.opponent.position,groundDuel.duelType,groundDuel.keptPossession,groundDuel.progressedWithBall,groundDuel.stoppedProgress,groundDuel.recoveredPossession,groundDuel.takeOn,groundDuel.side,groundDuel.relatedDuelId,infraction.yellowCard,infraction.redCard,infraction.type,infraction.opponent.id,infraction.opponent.name,infraction.opponent.position,carry.progression,carry.endLocation.x,carry.endLocation.y,possession,shot.bodyPart,shot.isGoal,shot.onTarget,shot.goalZone,shot.xg,shot.postShotXg,shot.goalkeeperActionId,shot.goalkeeper,shot.goalkeeper.id,shot.goalkeeper.name,location,infraction.opponent
572,1802110551,5414260,1H,36,46,00:36:46.159,2207.159826,1802109119.0,,,,,,duel,['aerial_duel'],55.0,90.0,12046,Slovenia,4-4-2,4849,Finland,5-4-1,0,,,,,,,,,,,,1802109118.0,53.27732,"['attack', 'throw_in']",31.0,2.0,39.0,100.0,93.0,0.0,12046.0,Slovenia,4-4-2,False,False,False,left,0.0,,374297.0,L. Väisänen,LCB3,188.0,True,,1802109115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573,1802109119,5414260,1H,36,46,00:36:46.230,2207.230446,1802109121.0,,,,,,duel,"['ground_duel', 'offensive_duel', 'carry']",52.0,91.0,12046,Slovenia,4-4-2,4849,Finland,5-4-1,85647,A. Šporar,SS,,,,,,,,,,1802109118.0,53.27732,"['attack', 'throw_in']",31.0,3.0,39.0,100.0,93.0,0.0,12046.0,Slovenia,4-4-2,False,False,False,left,0.0,,,,,,,,,,299203.0,B. Källman,RW,offensive_duel,False,False,,,False,,1802109120.0,,,,,,,4.826,52.0,73.0,,,,,,,,,,,,,
574,1802109121,5414260,1H,36,48,00:36:48.336,2209.336633,1802109123.0,,,,,,duel,"['ground_duel', 'offensive_duel']",47.0,86.0,12046,Slovenia,4-4-2,4849,Finland,5-4-1,85647,A. Šporar,SS,,,,,,,,,,1802109118.0,53.27732,"['attack', 'throw_in']",31.0,4.0,39.0,100.0,93.0,0.0,12046.0,Slovenia,4-4-2,False,False,False,left,0.0,,,,,,,,,,374297.0,L. Väisänen,LCB3,offensive_duel,False,False,,,False,,1802109122.0,,,,,,,,,,,,,,,,,,,,,,
575,1802109120,5414260,1H,36,48,00:36:48.386,2209.386453,1802109122.0,,,,,,duel,"['defensive_duel', 'ground_duel']",48.0,9.0,4849,Finland,5-4-1,12046,Slovenia,4-4-2,299203,B. Källman,RW,,,,,,,,,,1802109118.0,53.27732,"['attack', 'throw_in']",31.0,5.0,39.0,100.0,93.0,0.0,12046.0,Slovenia,4-4-2,False,False,False,left,0.0,,,,,,,,,,85647.0,A. Šporar,SS,defensive_duel,,,True,False,False,,1802109119.0,,,,,,,,,,,,,,,,,,,,,,
576,1802109123,5414260,1H,36,49,00:36:49.836,2210.836715,1802109125.0,,,,,,duel,['loose_ball_duel'],52.0,73.0,12046,Slovenia,4-4-2,4849,Finland,5-4-1,85647,A. Šporar,SS,,,,,,,,,,1802109118.0,53.27732,"['attack', 'throw_in']",31.0,6.0,39.0,100.0,93.0,0.0,12046.0,Slovenia,4-4-2,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577,1802110552,5414260,1H,36,49,00:36:49.836,2210.836715,1802109124.0,,,,,,duel,['loose_ball_duel'],48.0,27.0,4849,Finland,5-4-1,12046,Slovenia,4-4-2,0,,,,,,,,,,,,1802109118.0,53.27732,"['attack', 'throw_in']",31.0,7.0,39.0,100.0,93.0,0.0,12046.0,Slovenia,4-4-2,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578,1802109122,5414260,1H,36,49,00:36:49.911,2210.911382,1802110552.0,,,,,,duel,"['defensive_duel', 'ground_duel']",53.0,14.0,4849,Finland,5-4-1,12046,Slovenia,4-4-2,374297,L. Väisänen,LCB3,,,,,,,,,,1802109118.0,53.27732,"['attack', 'throw_in']",31.0,8.0,39.0,100.0,93.0,0.0,12046.0,Slovenia,4-4-2,False,False,False,left,0.0,,,,,,,,,,85647.0,A. Šporar,SS,defensive_duel,,,True,False,False,,1802109121.0,,,,,,,,,,,,,,,,,,,,,,
579,1802109125,5414260,1H,36,51,00:36:51.328,2212.328146,1802109126.0,,,,,,duel,['loose_ball_duel'],54.0,72.0,12046,Slovenia,4-4-2,4849,Finland,5-4-1,590472,B. Šeško,CF,,,,,,,,,,1802109118.0,53.27732,"['attack', 'throw_in']",31.0,9.0,39.0,100.0,93.0,0.0,12046.0,Slovenia,4-4-2,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,1802109124,5414260,1H,36,51,00:36:51.887,2212.887449,1802109126.0,,,,,,duel,"['loose_ball_duel', 'recovery']",46.0,28.0,4849,Finland,5-4-1,12046,Slovenia,4-4-2,35471,R. Schüller,LCMF,,,,,,,,,,1802109118.0,53.27732,"['attack', 'throw_in']",31.0,10.0,39.0,100.0,93.0,0.0,12046.0,Slovenia,4-4-2,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
581,1802109126,5414260,1H,36,53,00:36:53.836,2214.83659,1802110553.0,,,,,,pass,['short_or_medium_pass'],55.0,32.0,4849,Finland,5-4-1,12046,Slovenia,4-4-2,299203,B. Källman,RW,True,0.0,,1.0,0.0,,,55.0,33.0,1802109118.0,53.27732,"['attack', 'throw_in']",31.0,11.0,39.0,100.0,93.0,0.0,12046.0,Slovenia,4-4-2,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582,1802109127,5414260,1H,36,53,00:36:53.875,2214.875281,1802109128.0,,,,,,duel,"['loose_ball_duel', 'recovery', 'counterpressing_recovery']",45.0,67.0,12046,Slovenia,4-4-2,4849,Finland,5-4-1,345819,T. Elšnik,LCMF,,,,,,,,,,1802109118.0,53.27732,"['attack', 'throw_in']",31.0,12.0,39.0,100.0,93.0,0.0,12046.0,Slovenia,4-4-2,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583,1802110553,5414260,1H,36,53,00:36:53.875,2214.875281,1802109128.0,,,,,,duel,['loose_ball_duel'],55.0,33.0,4849,Finland,5-4-1,12046,Slovenia,4-4-2,0,,,,,,,,,,,,1802109118.0,53.27732,"['attack', 'throw_in']",31.0,13.0,39.0,100.0,93.0,0.0,12046.0,Slovenia,4-4-2,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584,1802109128,5414260,1H,36,57,00:36:57.184,2218.184246,1802109129.0,,,,,,pass,"['forward_pass', 'short_or_medium_pass']",31.0,41.0,12046,Slovenia,4-4-2,4849,Finland,5-4-1,512313,J. Bijol,LCB,True,-45.0,,18.0,85466.0,E. Janža,LB,43.0,23.0,1802109118.0,53.27732,"['attack', 'throw_in']",31.0,14.0,39.0,100.0,93.0,0.0,12046.0,Slovenia,4-4-2,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,1802109129,5414260,1H,36,59,00:36:59.250,2220.250564,1802109130.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",43.0,23.0,12046,Slovenia,4-4-2,4849,Finland,5-4-1,85466,E. Janža,LB,True,135.0,,13.0,512313.0,J. Bijol,LCB,34.0,37.0,1802109118.0,53.27732,"['attack', 'throw_in']",31.0,15.0,39.0,100.0,93.0,0.0,12046.0,Slovenia,4-4-2,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586,1802109130,5414260,1H,37,2,00:37:02.050,2223.050765,1802109131.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",34.0,37.0,12046,Slovenia,4-4-2,4849,Finland,5-4-1,512313,J. Bijol,LCB,True,69.0,,33.0,505514.0,Ž. Karničnik,RB,46.0,82.0,1802109118.0,53.27732,"['attack', 'throw_in']",31.0,16.0,39.0,100.0,93.0,0.0,12046.0,Slovenia,4-4-2,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587,1802109131,5414260,1H,37,5,00:37:05.118,2226.118785,1802109132.0,,,,,,touch,['carry'],46.0,82.0,12046,Slovenia,4-4-2,4849,Finland,5-4-1,505514,Ž. Karničnik,RB,,,,,,,,,,1802109118.0,53.27732,"['attack', 'throw_in']",31.0,17.0,39.0,100.0,93.0,0.0,12046.0,Slovenia,4-4-2,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.44,62.0,90.0,,,,,,,,,,,,,
588,1802109132,5414260,1H,37,9,00:37:09.423,2230.423013,1802109133.0,,,,,,pass,"['back_pass', 'short_or_medium_pass']",62.0,90.0,12046,Slovenia,4-4-2,4849,Finland,5-4-1,505514,Ž. Karničnik,RB,True,-149.0,,23.0,85327.0,M. Blažič,RCB,43.0,72.0,1802109118.0,53.27732,"['attack', 'throw_in']",31.0,18.0,39.0,100.0,93.0,0.0,12046.0,Slovenia,4-4-2,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,1802109133,5414260,1H,37,11,00:37:11.889,2232.889728,1802109135.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",43.0,72.0,12046,Slovenia,4-4-2,4849,Finland,5-4-1,85327,M. Blažič,RCB,True,-76.0,,17.0,399609.0,A. Čerin,RCMF,47.0,48.0,1802109118.0,53.27732,"['attack', 'throw_in']",31.0,19.0,39.0,100.0,93.0,0.0,12046.0,Slovenia,4-4-2,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590,1802109135,5414260,1H,37,15,00:37:15.311,2236.311593,1802109136.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",47.0,48.0,12046,Slovenia,4-4-2,4849,Finland,5-4-1,399609,A. Čerin,RCMF,True,-98.0,,14.0,512313.0,J. Bijol,LCB,45.0,27.0,1802109118.0,53.27732,"['attack', 'throw_in']",31.0,20.0,39.0,100.0,93.0,0.0,12046.0,Slovenia,4-4-2,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591,1802109136,5414260,1H,37,18,00:37:18.825,2239.825011,1802109138.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",45.0,27.0,12046,Slovenia,4-4-2,4849,Finland,5-4-1,512313,J. Bijol,LCB,True,88.0,,24.0,85327.0,M. Blažič,RCB,46.0,62.0,1802109118.0,53.27732,"['attack', 'throw_in']",31.0,21.0,39.0,100.0,93.0,0.0,12046.0,Slovenia,4-4-2,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592,1802109138,5414260,1H,37,21,00:37:21.090,2242.090588,1802109139.0,,,,,,touch,['carry'],46.0,62.0,12046,Slovenia,4-4-2,4849,Finland,5-4-1,85327,M. Blažič,RCB,,,,,,,,,,1802109118.0,53.27732,"['attack', 'throw_in']",31.0,22.0,39.0,100.0,93.0,0.0,12046.0,Slovenia,4-4-2,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.93,59.0,71.0,,,,,,,,,,,,,
593,1802109139,5414260,1H,37,25,00:37:25.607,2246.60789,1802109142.0,,,,,,pass,"['forward_pass', 'pass_to_final_third', 'progressive_pass', 'short_or_medium_pass']",59.0,71.0,12046,Slovenia,4-4-2,4849,Finland,5-4-1,85327,M. Blažič,RCB,True,4.0,,14.0,85647.0,A. Šporar,SS,72.0,72.0,1802109118.0,53.27732,"['attack', 'throw_in']",31.0,23.0,39.0,100.0,93.0,0.0,12046.0,Slovenia,4-4-2,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594,1802109142,5414260,1H,37,27,00:37:27.788,2248.788736,1802109134.0,,,,,,pass,"['lateral_pass', 'loss', 'short_or_medium_pass']",72.0,72.0,12046,Slovenia,4-4-2,4849,Finland,5-4-1,85647,A. Šporar,SS,False,-62.0,,15.0,387971.0,A. Hoskonen,RCB3,79.0,53.0,1802109118.0,53.27732,"['attack', 'throw_in']",31.0,24.0,39.0,100.0,93.0,0.0,12046.0,Slovenia,4-4-2,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,1802109134,5414260,1H,37,29,00:37:29.021,2250.021959,1802109144.0,,,,,,pass,"['forward_pass', 'head_pass', 'loss', 'progressive_pass', 'short_or_medium_pass']",21.0,47.0,4849,Finland,5-4-1,12046,Slovenia,4-4-2,387971,A. Hoskonen,RCB3,False,5.0,high,12.0,399609.0,A. Čerin,RCMF,32.0,49.0,1802109118.0,53.27732,"['attack', 'throw_in']",31.0,25.0,39.0,100.0,93.0,0.0,12046.0,Slovenia,4-4-2,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596,1802109144,5414260,1H,37,30,00:37:30.649,2251.649698,1802109148.0,,,,,,pass,"['lateral_pass', 'recovery', 'counterpressing_recovery', 'short_or_medium_pass']",68.0,51.0,12046,Slovenia,4-4-2,4849,Finland,5-4-1,399609,A. Čerin,RCMF,True,-97.0,,31.0,85466.0,E. Janža,LB,64.0,6.0,1802109118.0,53.27732,"['attack', 'throw_in']",31.0,26.0,39.0,100.0,93.0,0.0,12046.0,Slovenia,4-4-2,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597,1802109148,5414260,1H,37,34,00:37:34.102,2255.102757,1802109150.0,,,,,,pass,"['forward_pass', 'pass_to_final_third', 'progressive_pass', 'short_or_medium_pass']",64.0,6.0,12046,Slovenia,4-4-2,4849,Finland,5-4-1,85466,E. Janža,LB,False,0.0,,28.0,399609.0,A. Čerin,RCMF,91.0,6.0,1802109118.0,53.27732,"['attack', 'throw_in']",31.0,27.0,39.0,100.0,93.0,0.0,12046.0,Slovenia,4-4-2,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,1802109150,5414260,1H,37,37,00:37:37.362,2258.362999,1802109140.0,,,,,,duel,"['defensive_duel', 'ground_duel']",91.0,6.0,12046,Slovenia,4-4-2,4849,Finland,5-4-1,399609,A. Čerin,RCMF,,,,,,,,,,1802109118.0,53.27732,"['attack', 'throw_in']",31.0,28.0,39.0,100.0,93.0,0.0,12046.0,Slovenia,4-4-2,False,False,False,left,0.0,,,,,,,,,,0.0,,,defensive_duel,,,True,False,False,,1802110554.0,,,,,,,,,,,,,,,,,,,,,,
599,1802110554,5414260,1H,37,37,00:37:37.362,2258.362999,1802109140.0,,,,,,duel,"['ground_duel', 'offensive_duel']",9.0,94.0,4849,Finland,5-4-1,12046,Slovenia,4-4-2,0,,,,,,,,,,,,1802109118.0,53.27732,"['attack', 'throw_in']",31.0,29.0,39.0,100.0,93.0,0.0,12046.0,Slovenia,4-4-2,False,False,False,left,0.0,,,,,,,,,,399609.0,A. Čerin,RCMF,offensive_duel,True,False,,,False,,1802109150.0,,,,,,,,,,,,,,,,,,,,,,
600,1802109151,5414260,1H,37,39,00:37:39.589,2260.589213,,,,,,,game_interruption,['ball_out'],93.0,0.0,12046,Slovenia,4-4-2,4849,Finland,5-4-1,0,,,,,,,,,,,,1802109118.0,53.27732,"['attack', 'throw_in']",31.0,30.0,39.0,100.0,93.0,0.0,12046.0,Slovenia,4-4-2,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601,1802109140,5414260,1H,37,41,00:37:41.751,2262.751509,1802109141.0,,,,,,throw_in,[],7.0,100.0,4849,Finland,5-4-1,12046,Slovenia,4-4-2,387971,A. Hoskonen,RCB3,True,-54.0,,31.0,35471.0,R. Schüller,LCMF,24.0,63.0,1802109140.0,17.889765,"['attack', 'throw_in']",8.0,0.0,7.0,100.0,88.0,55.0,4849.0,Finland,5-4-1,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602,1802109141,5414260,1H,37,46,00:37:46.101,2267.101759,1802109143.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",24.0,63.0,4849,Finland,5-4-1,12046,Slovenia,4-4-2,35471,R. Schüller,LCMF,True,-72.0,,34.0,51065.0,J. Uronen,LB5,34.0,15.0,1802109140.0,17.889765,"['attack', 'throw_in']",8.0,1.0,7.0,100.0,88.0,55.0,4849.0,Finland,5-4-1,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,1802109143,5414260,1H,37,48,00:37:48.559,2269.559478,1802109145.0,,,,,,touch,"['progressive_run', 'carry']",34.0,15.0,4849,Finland,5-4-1,12046,Slovenia,4-4-2,51065,J. Uronen,LB5,,,,,,,,,,1802109140.0,17.889765,"['attack', 'throw_in']",8.0,2.0,7.0,100.0,88.0,55.0,4849.0,Finland,5-4-1,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.91,57.0,14.0,,,,,,,,,,,,,
604,1802109145,5414260,1H,37,52,00:37:52.306,2273.306176,1802109152.0,,,,,,pass,"['forward_pass', 'pass_to_final_third', 'progressive_pass', 'short_or_medium_pass']",57.0,14.0,4849,Finland,5-4-1,12046,Slovenia,4-4-2,51065,J. Uronen,LB5,True,-8.0,,29.0,14879.0,T. Pukki,CF,84.0,9.0,1802109140.0,17.889765,"['attack', 'throw_in']",8.0,3.0,7.0,100.0,88.0,55.0,4849.0,Finland,5-4-1,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,1802109152,5414260,1H,37,55,00:37:55.811,2276.811555,1802109154.0,,,,,,duel,"['dribble', 'ground_duel', 'offensive_duel', 'carry']",84.0,9.0,4849,Finland,5-4-1,12046,Slovenia,4-4-2,14879,T. Pukki,CF,,,,,,,,,,1802109140.0,17.889765,"['attack', 'throw_in']",8.0,4.0,7.0,100.0,88.0,55.0,4849.0,Finland,5-4-1,False,False,False,left,0.0,,,,,,,,,,0.0,,,dribble,True,True,,,False,left,1802110555.0,,,,,,,2.62,77.0,24.0,,,,,,,,,,,,,
606,1802110555,5414260,1H,37,55,00:37:55.811,2276.811555,1802109154.0,,,,,,duel,"['defensive_duel', 'ground_duel']",16.0,91.0,12046,Slovenia,4-4-2,4849,Finland,5-4-1,0,,,,,,,,,,,,1802109140.0,17.889765,"['attack', 'throw_in']",8.0,5.0,7.0,100.0,88.0,55.0,4849.0,Finland,5-4-1,False,False,False,left,0.0,,,,,,,,,,14879.0,T. Pukki,CF,defensive_duel,,,False,False,False,right,1802109152.0,,,,,,,,,,,,,,,,,,,,,,
607,1802109154,5414260,1H,37,58,00:37:58.468,2279.468468,1802110556.0,,,,,,pass,"['cross', 'deep_completed_cross', 'lateral_pass', 'pass_to_penalty_area', 'progressive_pass']",77.0,24.0,4849,Finland,5-4-1,12046,Slovenia,4-4-2,14879,T. Pukki,CF,True,62.0,high,24.0,0.0,,,88.0,55.0,1802109140.0,17.889765,"['attack', 'throw_in']",8.0,6.0,7.0,100.0,88.0,55.0,4849.0,Finland,5-4-1,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,1802109168,5414260,1H,37,59,00:37:59.641,2280.641274,1802109170.0,,,,,,duel,"['aerial_duel', 'recovery']",12.0,45.0,12046,Slovenia,4-4-2,4849,Finland,5-4-1,512313,J. Bijol,LCB,,,,,,,,,,1802109168.0,7.5680155,['transition_low'],3.0,0.0,12.0,45.0,47.0,28.0,12046.0,Slovenia,4-4-2,,,,,,,0.0,,,,True,190.0,1802110556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,1802110556,5414260,1H,37,59,00:37:59.641,2280.641274,1802109170.0,,,,,,duel,['aerial_duel'],88.0,55.0,4849,Finland,5-4-1,12046,Slovenia,4-4-2,0,,,,,,,,,,,,1802109140.0,17.889765,"['attack', 'throw_in']",8.0,7.0,7.0,100.0,88.0,55.0,4849.0,Finland,5-4-1,False,False,False,left,0.0,,512313.0,J. Bijol,LCB,190.0,False,,1802109168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,1802109170,5414260,1H,38,2,00:38:02.761,2283.761625,1802109172.0,,,,,,touch,['carry'],11.0,25.0,12046,Slovenia,4-4-2,4849,Finland,5-4-1,345821,J. Mlakar,LW,,,,,,,,,,1802109168.0,7.5680155,['transition_low'],3.0,1.0,12.0,45.0,47.0,28.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.937,10.0,7.0,,,,,,,,,,,,,
611,1802109172,5414260,1H,38,6,00:38:06.011,2287.011736,1802109157.0,,,,,,pass,"['forward_pass', 'long_pass', 'loss', 'progressive_pass']",10.0,7.0,12046,Slovenia,4-4-2,4849,Finland,5-4-1,345821,J. Mlakar,LW,False,20.0,high,41.0,301381.0,R. Ivanov,CB,47.0,28.0,1802109168.0,7.5680155,['transition_low'],3.0,2.0,12.0,45.0,47.0,28.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,1802109157,5414260,1H,38,8,00:38:08.406,2289.406843,1802109159.0,,,,,,pass,"['forward_pass', 'head_pass', 'pass_to_final_third', 'progressive_pass', 'recovery', 'short_or_medium_pass']",53.0,72.0,4849,Finland,5-4-1,12046,Slovenia,4-4-2,301381,R. Ivanov,CB,True,-23.0,high,16.0,35471.0,R. Schüller,LCMF,67.0,63.0,1802109157.0,25.1166185,"['attack', 'transition_medium']",9.0,0.0,53.0,72.0,95.0,80.0,4849.0,Finland,5-4-1,False,False,False,right,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,1802109159,5414260,1H,38,10,00:38:10.851,2291.85184,1802109161.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",67.0,63.0,4849,Finland,5-4-1,12046,Slovenia,4-4-2,35471,R. Schüller,LCMF,True,129.0,,22.0,387971.0,A. Hoskonen,RCB3,53.0,88.0,1802109157.0,25.1166185,"['attack', 'transition_medium']",9.0,1.0,53.0,72.0,95.0,80.0,4849.0,Finland,5-4-1,False,False,False,right,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,1802109161,5414260,1H,38,13,00:38:13.502,2294.502378,1802109162.0,,,,,,pass,"['forward_pass', 'short_or_medium_pass']",53.0,88.0,4849,Finland,5-4-1,12046,Slovenia,4-4-2,387971,A. Hoskonen,RCB3,True,40.0,,8.0,35474.0,N. Alho,RB5,59.0,96.0,1802109157.0,25.1166185,"['attack', 'transition_medium']",9.0,2.0,53.0,72.0,95.0,80.0,4849.0,Finland,5-4-1,False,False,False,right,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,1802109162,5414260,1H,38,14,00:38:14.768,2295.768159,1802109164.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",59.0,96.0,4849,Finland,5-4-1,12046,Slovenia,4-4-2,35474,N. Alho,RB5,True,-132.0,,13.0,387971.0,A. Hoskonen,RCB3,51.0,82.0,1802109157.0,25.1166185,"['attack', 'transition_medium']",9.0,3.0,53.0,72.0,95.0,80.0,4849.0,Finland,5-4-1,False,False,False,right,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,1802109164,5414260,1H,38,19,00:38:19.592,2300.592678,1802109166.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",51.0,82.0,4849,Finland,5-4-1,12046,Slovenia,4-4-2,387971,A. Hoskonen,RCB3,True,-103.0,,17.0,301381.0,R. Ivanov,CB,48.0,58.0,1802109157.0,25.1166185,"['attack', 'transition_medium']",9.0,4.0,53.0,72.0,95.0,80.0,4849.0,Finland,5-4-1,False,False,False,right,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617,1802109166,5414260,1H,38,24,00:38:24.677,2305.677909,1802109167.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",48.0,58.0,4849,Finland,5-4-1,12046,Slovenia,4-4-2,301381,R. Ivanov,CB,True,68.0,,18.0,387971.0,A. Hoskonen,RCB3,54.0,83.0,1802109157.0,25.1166185,"['attack', 'transition_medium']",9.0,5.0,53.0,72.0,95.0,80.0,4849.0,Finland,5-4-1,False,False,False,right,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618,1802109167,5414260,1H,38,27,00:38:27.395,2308.395437,1802109169.0,,,,,,pass,['short_or_medium_pass'],54.0,83.0,4849,Finland,5-4-1,12046,Slovenia,4-4-2,387971,A. Hoskonen,RCB3,True,72.0,,9.0,245293.0,G. Kamara,LW,57.0,95.0,1802109157.0,25.1166185,"['attack', 'transition_medium']",9.0,6.0,53.0,72.0,95.0,80.0,4849.0,Finland,5-4-1,False,False,False,right,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619,1802109169,5414260,1H,38,29,00:38:29.239,2310.239905,1802109171.0,,,,,,pass,"['linkup_play', 'short_or_medium_pass']",57.0,95.0,4849,Finland,5-4-1,12046,Slovenia,4-4-2,245293,G. Kamara,LW,True,-90.0,,11.0,35471.0,R. Schüller,LCMF,57.0,79.0,1802109157.0,25.1166185,"['attack', 'transition_medium']",9.0,7.0,53.0,72.0,95.0,80.0,4849.0,Finland,5-4-1,False,False,False,right,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,1802109171,5414260,1H,38,30,00:38:30.434,2311.434212,1802109185.0,,,,,,pass,"['forward_pass', 'long_pass', 'loss', 'pass_to_final_third']",57.0,79.0,4849,Finland,5-4-1,12046,Slovenia,4-4-2,35471,R. Schüller,LCMF,False,0.0,high,40.0,70273.0,J. Oblak,GK,95.0,80.0,1802109157.0,25.1166185,"['attack', 'transition_medium']",9.0,8.0,53.0,72.0,95.0,80.0,4849.0,Finland,5-4-1,False,False,False,right,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
